name,PC1,PC2
STMXUSDT.csv,-0.16624909571182273,-0.06326543015272017
STMXUSDT.csv,-0.1662467951278269,-0.06388651208531812
STORJUSDT.csv,-0.1660866209953698,-0.06442091530906588
STORJUSDT.csv,-0.16608708173522976,-0.06442124214198719
STORJUSDT.csv,-0.16608661787010043,-0.06442043239505531
STORJUSDT.csv,-0.16609195938963225,-0.06442106124051261
STORJUSDT.csv,-0.1660924540619714,-0.0644213757535336
STORJUSDT.csv,-0.1660965917165749,-0.06441936720231874
STORJUSDT.csv,-0.16609582487464084,-0.06442235102321693
STORJUSDT.csv,-0.16609226926405232,-0.06442270164065604
STORJUSDT.csv,-0.16608648256280087,-0.0644164634533589
STORJUSDT.csv,-0.16608188524220743,-0.06442079662565442
STORJUSDT.csv,-0.16608416697581257,-0.06442149259548417
STORJUSDT.csv,-0.16608140642906466,-0.06442144877809118
STORJUSDT.csv,-0.1660778665234041,-0.06442149735911826
STORJUSDT.csv,-0.16607840255909279,-0.0644230544455539
STORJUSDT.csv,-0.16607536183397031,-0.06441216760486579
STORJUSDT.csv,-0.16607264115062684,-0.06439130034749582
STORJUSDT.csv,-0.16607588424099004,-0.06441811213685719
STORJUSDT.csv,-0.16607686660915505,-0.06441569561154163
STORJUSDT.csv,-0.16606532282763334,-0.06440935465008242
STORJUSDT.csv,-0.16605938557190228,-0.06441925043055476
STORJUSDT.csv,-0.16605262240394114,-0.0644172920469937
STORJUSDT.csv,-0.16605460518746398,-0.06441923094777466
STORJUSDT.csv,-0.16605810506271873,-0.06441975483917141
STORJUSDT.csv,-0.1660534809961968,-0.06442000965113534
STPTUSDT.csv,-0.16622948975193946,-0.06440295154818025
STPTUSDT.csv,-0.1662294797310042,-0.06440985688818483
STPTUSDT.csv,-0.16622961399779632,-0.0644033294705508
STPTUSDT.csv,-0.16622997700240594,-0.06440405383410816
STPTUSDT.csv,-0.16623004529989457,-0.06440598550734958
STPTUSDT.csv,-0.1662303174081433,-0.06439705476308642
STPTUSDT.csv,-0.16623021428424536,-0.06440318280718246
STPTUSDT.csv,-0.1662296662166696,-0.0644061047015937
STPTUSDT.csv,-0.16622912851293917,-0.06440118480422095
STPTUSDT.csv,-0.16622863019104608,-0.06441170994298955
STPTUSDT.csv,-0.16622842473799684,-0.06439608109219323
STPTUSDT.csv,-0.16622794460875234,-0.06440144539281985
STPTUSDT.csv,-0.16622705385680636,-0.06431042426779807
STPTUSDT.csv,-0.16622754998581918,-0.06440196992048372
STPTUSDT.csv,-0.16622821584189493,-0.06440721821019693
STPTUSDT.csv,-0.16622752296881746,-0.06377956999475795
STPTUSDT.csv,-0.16622584128053092,-0.06428354752874263
STPTUSDT.csv,-0.1662260958220008,-0.06437315324140931
STPTUSDT.csv,-0.16622635480709863,-0.0643688399257621
STPTUSDT.csv,-0.1662262773668551,-0.06439520067769458
STPTUSDT.csv,-0.1662257941567443,-0.06433795871533529
STPTUSDT.csv,-0.16622541167302957,-0.06438618363245698
STPTUSDT.csv,-0.16622573409989996,-0.06438938828054945
STPTUSDT.csv,-0.16622598935470675,-0.06440429030731236
STRAXUSDT.csv,-0.1662281992149123,-0.06441164751419945
STRAXUSDT.csv,-0.1662285706936708,-0.06440553332247217
STRAXUSDT.csv,-0.16622837029085805,-0.06440932223180863
STRAXUSDT.csv,-0.16622894508193922,-0.06440193236326303
STRAXUSDT.csv,-0.1662285238045128,-0.06438336820851552
STRAXUSDT.csv,-0.16622831980807246,-0.06433085745030614
STRAXUSDT.csv,-0.16622810956397566,-0.06439100587518255
STRAXUSDT.csv,-0.16622810805860536,-0.06440735102529746
STRAXUSDT.csv,-0.16622784722739303,-0.06440889975468617
STRAXUSDT.csv,-0.166227421705632,-0.06440760864715696
STRAXUSDT.csv,-0.16622758021110415,-0.06441197635712685
STRAXUSDT.csv,-0.16622712301383488,-0.06439718927136771
STRAXUSDT.csv,-0.16622671506858316,-0.06440703883197693
STRAXUSDT.csv,-0.16622642460393997,-0.06441040456361659
STRAXUSDT.csv,-0.166226952112959,-0.06441537649785863
STRAXUSDT.csv,-0.16622709874615718,-0.06439118100694434
STRAXUSDT.csv,-0.16622701389846778,-0.0644139702051478
STRAXUSDT.csv,-0.16622717241409127,-0.06440960641351402
STRAXUSDT.csv,-0.1662263162142695,-0.06439907380606823
STRAXUSDT.csv,-0.16622523514892373,-0.06439340284311763
STRAXUSDT.csv,-0.16622393593081028,-0.06432515148556688
STRAXUSDT.csv,-0.16622358699654577,-0.06439048242044461
STRAXUSDT.csv,-0.16622323749755394,-0.06436811247599555
STRAXUSDT.csv,-0.1662228734726377,-0.06439779886409039
STRKUSDT.csv,-0.1660816665311122,-0.06440301613102178
STRKUSDT.csv,-0.16607849615950174,-0.0643871536217696
STRKUSDT.csv,-0.1660753655657977,-0.0644072551004331
STRKUSDT.csv,-0.1660716732231722,-0.06433920743310165
STRKUSDT.csv,-0.1660628849594587,-0.06438940886228688
STRKUSDT.csv,-0.16606436170235594,-0.06433992464466007
STRKUSDT.csv,-0.1660537068534069,-0.06433910100479133
STRKUSDT.csv,-0.16604795594861085,-0.06437498448077687
STRKUSDT.csv,-0.16604948069599196,-0.0643733165318851
STRKUSDT.csv,-0.1660561927634516,-0.06435541930650532
STRKUSDT.csv,-0.1660673832151477,-0.06436567597635541
STRKUSDT.csv,-0.1660654264034226,-0.06439154487546936
STRKUSDT.csv,-0.1660603201056302,-0.0643912845420626
STRKUSDT.csv,-0.16606073689247358,-0.06440261230651323
STRKUSDT.csv,-0.16606482444107865,-0.06439991510917085
STRKUSDT.csv,-0.1660722741161232,-0.06439537638471797
STRKUSDT.csv,-0.16607377649789612,-0.06439482565205568
STRKUSDT.csv,-0.16607127650544526,-0.06438459754607408
STRKUSDT.csv,-0.16606513309081464,-0.06437455804757461
STRKUSDT.csv,-0.16606392774796597,-0.06436213585769662
STRKUSDT.csv,-0.16605942500648646,-0.06438528231459628
STRKUSDT.csv,-0.1660630868456095,-0.06437740732043913
STRKUSDT.csv,-0.1660640644497397,-0.06436099873610258
STRKUSDT.csv,-0.16605922564803693,-0.06436046775471935
STXUSDT.csv,-0.16556237363818568,-0.06441807554360571
STXUSDT.csv,-0.16556283078097211,-0.0644167926281006
STXUSDT.csv,-0.16556348430879075,-0.0644180889794445
STXUSDT.csv,-0.16558313844766395,-0.06441695053338473
STXUSDT.csv,-0.16558701099047402,-0.06441794117200002
STXUSDT.csv,-0.16560821717856578,-0.06441494464836672
STXUSDT.csv,-0.16560526417133042,-0.06442069368979818
STXUSDT.csv,-0.16559540442256168,-0.06441901298551259
STXUSDT.csv,-0.16556444367810963,-0.06441747364943827
STXUSDT.csv,-0.16551822812847805,-0.06441633085182888
STXUSDT.csv,-0.16551415627621494,-0.06441416410958113
STXUSDT.csv,-0.16549996311453344,-0.06441667702403998
STXUSDT.csv,-0.16549009416897564,-0.06441606381777158
STXUSDT.csv,-0.16549386677223188,-0.06441862705112027
STXUSDT.csv,-0.16551433239540514,-0.06441835842253994
STXUSDT.csv,-0.16554362027057662,-0.064417131733363
STXUSDT.csv,-0.1655418666585233,-0.06441743853866086
STXUSDT.csv,-0.16553577061305386,-0.06441515755661183
STXUSDT.csv,-0.16548816424661383,-0.06440850653630963
STXUSDT.csv,-0.1654462034270518,-0.0644129110155433
STXUSDT.csv,-0.16543600691188684,-0.06441760590115354
STXUSDT.csv,-0.16544539244320888,-0.06441790064458748
STXUSDT.csv,-0.1654194981237806,-0.06440876633466922
STXUSDT.csv,-0.16536474158632336,-0.06440761638675822
SUIUSDT.csv,-0.16588523642083883,-0.06439397931616257
SUIUSDT.csv,-0.16588965836197206,-0.06437688989258299
SUIUSDT.csv,-0.1658779122237627,-0.06435770711848644
SUIUSDT.csv,-0.1658795417673389,-0.06434400433638315
SUIUSDT.csv,-0.16587362597371452,-0.06436933138459976
SUIUSDT.csv,-0.16586409508629255,-0.06429837238625627
SUIUSDT.csv,-0.165844811541756,-0.06434281016303003
SUIUSDT.csv,-0.16581875796808168,-0.06430947005286923
SUIUSDT.csv,-0.165811109013623,-0.06432977469637634
SUIUSDT.csv,-0.16581208514428625,-0.06436046463031535
SUIUSDT.csv,-0.16582475333297297,-0.06435046694569935
SUIUSDT.csv,-0.16578807298829518,-0.06426140565269677
SUIUSDT.csv,-0.16577124799207893,-0.06435045851326907
SUIUSDT.csv,-0.16576705780285805,-0.06435674332977892
SUIUSDT.csv,-0.16574848440430232,-0.0643111260278863
SUIUSDT.csv,-0.16575231579649402,-0.06430879125154677
SUIUSDT.csv,-0.16573553435534932,-0.06429275874788053
SUIUSDT.csv,-0.165674714967943,-0.06427435913149769
SUIUSDT.csv,-0.16562011796076972,-0.06428851370947902
SUIUSDT.csv,-0.1655784615431134,-0.06423976188627274
SUIUSDT.csv,-0.16556357127903115,-0.06435272698802211
SUIUSDT.csv,-0.16553792481576526,-0.06429070197416745
SUIUSDT.csv,-0.1655198217295243,-0.06430734837704112
SUIUSDT.csv,-0.16548683186191493,-0.06427098161353287
SUNUSDT.csv,-0.16623577516643653,-0.06330991184694817
SUNUSDT.csv,-0.1662359413182844,-0.06357020419093284
SUNUSDT.csv,-0.16623769131941762,-0.06334692213166179
SUNUSDT.csv,-0.1662389450500478,-0.06334719024203089
SUNUSDT.csv,-0.16623813210813926,-0.06368626085404783
SUNUSDT.csv,-0.16623913839733395,-0.06351020874704016
SUNUSDT.csv,-0.16623752401130465,-0.06395545798753006
SUNUSDT.csv,-0.16623730095205483,-0.0638965808856665
SUNUSDT.csv,-0.16623718865697815,-0.06386576391161725
SUNUSDT.csv,-0.1662370665522062,-0.06398635391008232
SUNUSDT.csv,-0.1662381438932104,-0.06388029341857122
SUNUSDT.csv,-0.16623978746119267,-0.06352725938616219
SUNUSDT.csv,-0.1662394955904789,-0.06368999788862649
SUNUSDT.csv,-0.16623932561235716,-0.06369466425010026
SUNUSDT.csv,-0.16623890615450898,-0.06383281539258749
SUNUSDT.csv,-0.1662393766114276,-0.0638209594165288
SUNUSDT.csv,-0.16623847658683452,-0.06407571365464428
SUNUSDT.csv,-0.1662409764141729,-0.06332815313111463
SUNUSDT.csv,-0.16623844886338585,-0.06394481392401835
SUNUSDT.csv,-0.16623905936402322,-0.0636875457151868
SUNUSDT.csv,-0.16623751638335024,-0.06420557515858379
SUNUSDT.csv,-0.16623789701419486,-0.06421484576720249
SUNUSDT.csv,-0.1662381176893012,-0.0641827802239297
SUNUSDT.csv,-0.1662384143933473,-0.06409553047779717
SUPERUSDT.csv,-0.16593306948458367,-0.06441811795258658
SUPERUSDT.csv,-0.16593039774922383,-0.06441540184555078
SUPERUSDT.csv,-0.16593403256315323,-0.06441980872765471
SUPERUSDT.csv,-0.1659482899744572,-0.06441536457538712
SUPERUSDT.csv,-0.16595129814352788,-0.06441888852176779
SUPERUSDT.csv,-0.1659626114570682,-0.0644172082999099
SUPERUSDT.csv,-0.16596465628904186,-0.064422287598377
SUPERUSDT.csv,-0.16595107033957324,-0.06442073943086224
SUPERUSDT.csv,-0.16592317887060778,-0.06441666004581192
SUPERUSDT.csv,-0.16587902692840314,-0.06440462245126277
SUPERUSDT.csv,-0.16585193373796878,-0.0643999790439831
SUPERUSDT.csv,-0.16586021913976517,-0.06441324878849194
SUPERUSDT.csv,-0.1658710720087613,-0.06441069498025682
SUPERUSDT.csv,-0.1658744685515782,-0.0644154427565482
SUPERUSDT.csv,-0.16583972346162934,-0.06439168487694108
SUPERUSDT.csv,-0.1658396725942395,-0.06441337878871016
SUPERUSDT.csv,-0.16584931339555603,-0.06441340003263944
SUPERUSDT.csv,-0.1658384874121549,-0.06440835877772046
SUPERUSDT.csv,-0.1658264291614997,-0.06440930371982477
SUPERUSDT.csv,-0.1658332449358804,-0.06441582865113848
SUPERUSDT.csv,-0.1658278014319254,-0.06441912312947495
SUPERUSDT.csv,-0.16582388963825268,-0.06441496731425247
SUPERUSDT.csv,-0.16580330459600967,-0.06441245004835054
SUPERUSDT.csv,-0.16578361310064166,-0.06441669639363742
SUSHIUSDT.csv,-0.1659949460646958,-0.06442153854512653
SUSHIUSDT.csv,-0.16599058915996254,-0.06441876219230304
SUSHIUSDT.csv,-0.16598600518800583,-0.0644206966348491
SUSHIUSDT.csv,-0.16598380307030286,-0.06441820304125016
SUSHIUSDT.csv,-0.1659759023739457,-0.06442055006130346
SUSHIUSDT.csv,-0.16598570587251776,-0.06441886773590344
SUSHIUSDT.csv,-0.16598725319713292,-0.0644222611212419
SUSHIUSDT.csv,-0.16598552409713085,-0.06442152545935341
SUSHIUSDT.csv,-0.1659689175904522,-0.06441765676984332
SUSHIUSDT.csv,-0.16595715601855326,-0.06442152316621431
SUSHIUSDT.csv,-0.1659619662242972,-0.06442026542296869
SUSHIUSDT.csv,-0.16595120923020099,-0.06441800239384571
SUSHIUSDT.csv,-0.16594393989554293,-0.0644204534403253
SUSHIUSDT.csv,-0.16594599709643848,-0.06442240448194918
SUSHIUSDT.csv,-0.16595199046875925,-0.06442201297587663
SUSHIUSDT.csv,-0.1659643918229774,-0.06441964903334915
SUSHIUSDT.csv,-0.16596475289282756,-0.06442134420494398
SUSHIUSDT.csv,-0.16595772435733497,-0.06442038044288681
SUSHIUSDT.csv,-0.16594081310250555,-0.06442017949035372
SUSHIUSDT.csv,-0.16593153202731512,-0.06442076007365687
SUSHIUSDT.csv,-0.16592673231260127,-0.06442242602923033
SUSHIUSDT.csv,-0.1659294402343335,-0.06442111450534312
SUSHIUSDT.csv,-0.16592700377280095,-0.06442082195519172
SUSHIUSDT.csv,-0.1659177015262028,-0.06442130504264923
SXPUSDT.csv,-0.1661568410725705,-0.06442126867592189
SXPUSDT.csv,-0.1661569050206979,-0.06442066629722791
SXPUSDT.csv,-0.16615680324326276,-0.06442189789429338
SXPUSDT.csv,-0.16615854467604366,-0.06442091481216802
SXPUSDT.csv,-0.16615792346374286,-0.06442282002975622
SXPUSDT.csv,-0.1661621008110753,-0.06441961002752275
SXPUSDT.csv,-0.1661635678439624,-0.06442198293339106
SXPUSDT.csv,-0.16616157254545424,-0.0644226846088695
SXPUSDT.csv,-0.16615788857836913,-0.06442000846600392
SXPUSDT.csv,-0.1661552644492971,-0.064421376042437
SXPUSDT.csv,-0.1661536469769256,-0.06441684931430763
SXPUSDT.csv,-0.1661519949019901,-0.06442112435984314
SXPUSDT.csv,-0.16615003344749976,-0.06442050015355379
SXPUSDT.csv,-0.16614980777305766,-0.0644228926902856
SXPUSDT.csv,-0.16615150051800148,-0.06442307788657511
SXPUSDT.csv,-0.16615499699673036,-0.06442128231695689
SXPUSDT.csv,-0.1661560441526822,-0.06442188120220897
SXPUSDT.csv,-0.1661536356630088,-0.06441866736225714
SXPUSDT.csv,-0.16612455031526144,-0.06427196488287411
SXPUSDT.csv,-0.1661016741384722,-0.06429813322971786
SXPUSDT.csv,-0.16611728502872464,-0.064380873597204
SXPUSDT.csv,-0.16612498983177462,-0.06440252376104788
SXPUSDT.csv,-0.166127051957122,-0.06441162274488234
SXPUSDT.csv,-0.16612391237449853,-0.0644068676633412
SYNUSDT.csv,-0.1660419268529028,-0.06442058819831128
SYNUSDT.csv,-0.16604171010843274,-0.0644210481415079
SYNUSDT.csv,-0.16604432751022227,-0.06442102313662537
SYNUSDT.csv,-0.16605525027466536,-0.06441965535462298
SYNUSDT.csv,-0.16605834901598657,-0.06442264253324098
SYNUSDT.csv,-0.1660663850477017,-0.06441873296211852
SYNUSDT.csv,-0.16606617415862301,-0.06442235201978011
SYNUSDT.csv,-0.16605233716485646,-0.06440744621408989
SYNUSDT.csv,-0.16604314652072247,-0.06441663246628634
SYNUSDT.csv,-0.16604596909769914,-0.06442060090992548
SYNUSDT.csv,-0.166050920198405,-0.06442055628254333
SYNUSDT.csv,-0.16604742147611304,-0.06442058516416868
SYNUSDT.csv,-0.16602628756300958,-0.0643868357219514
SYNUSDT.csv,-0.16601513409996624,-0.06441665803973884
SYNUSDT.csv,-0.16602407174497347,-0.06441772617646133
SYNUSDT.csv,-0.16603756403711842,-0.06441536291083529
SYNUSDT.csv,-0.1660398343563906,-0.0644170963561336
SYNUSDT.csv,-0.16603630707163217,-0.06442044937451152
SYNUSDT.csv,-0.16603026453396744,-0.06441969536048921
SYNUSDT.csv,-0.16602868663652218,-0.06441797599031786
SYNUSDT.csv,-0.166026773693007,-0.06442090566639216
SYNUSDT.csv,-0.1660257641400831,-0.06442085996729313
SYNUSDT.csv,-0.166024447215781,-0.06441913066514945
SYNUSDT.csv,-0.1660231872362366,-0.06442092702215083
SYSUSDT.csv,-0.16619870856910482,-0.06440458174120738
SYSUSDT.csv,-0.1661992416753347,-0.06439574757212578
SYSUSDT.csv,-0.16619997427060057,-0.06439188471709457
SYSUSDT.csv,-0.1662023731260971,-0.06440688824721069
SYSUSDT.csv,-0.16620084745657604,-0.0643888889718861
SYSUSDT.csv,-0.16620099250102272,-0.06437553598579902
SYSUSDT.csv,-0.1662013847124013,-0.06440531323976664
SYSUSDT.csv,-0.16619977709395878,-0.06440272827735817
SYSUSDT.csv,-0.16619873687149797,-0.06440991027398003
SYSUSDT.csv,-0.16619850607629283,-0.06441132888874311
SYSUSDT.csv,-0.16620036018159776,-0.06440922216903223
SYSUSDT.csv,-0.1662006761013567,-0.06441248052120846
SYSUSDT.csv,-0.1661995305046242,-0.0644042537559773
SYSUSDT.csv,-0.1661965353883983,-0.06434868389113221
SYSUSDT.csv,-0.16619639482652884,-0.06436600899180779
SYSUSDT.csv,-0.16620044344847626,-0.06439981365406346
SYSUSDT.csv,-0.16620153853574418,-0.06438904179095106
SYSUSDT.csv,-0.1662001412735307,-0.06438748706728936
SYSUSDT.csv,-0.1661977535883411,-0.06440002616239109
SYSUSDT.csv,-0.166197387330014,-0.06439387290933579
SYSUSDT.csv,-0.16619738678371274,-0.0644121717583325
SYSUSDT.csv,-0.16619807063072256,-0.06439773299882427
SYSUSDT.csv,-0.16619797016100796,-0.06440541617362952
SYSUSDT.csv,-0.16619673284079386,-0.06440561485246722
TAOUSDT.csv,-0.039897263979549534,-0.0639774159354176
TAOUSDT.csv,-0.039349526672573354,-0.06397546810493322
TAOUSDT.csv,-0.04289666276335879,-0.06398804612074577
TAOUSDT.csv,-0.04908638533380471,-0.06400993088158727
TAOUSDT.csv,-0.05148276481296424,-0.06401844635065024
TAOUSDT.csv,-0.05724142462572282,-0.06403880134667396
TAOUSDT.csv,-0.05658234096324911,-0.06403649767057767
TAOUSDT.csv,-0.05370229695246415,-0.06402630674791611
TAOUSDT.csv,-0.04404521481657882,-0.06399206392525761
TAOUSDT.csv,-0.03472415546381405,-0.06395906964137178
TAOUSDT.csv,-0.03348735741671893,-0.06395465293694179
TAOUSDT.csv,-0.0319844649745241,-0.0639493473889059
TAOUSDT.csv,-0.024700848362285296,-0.06392354239246824
TAOUSDT.csv,-0.01674748024131306,-0.0638953681274888
TAOUSDT.csv,-0.01912060702035689,-0.06390379527171103
TAOUSDT.csv,-0.029059066658737084,-0.0639389517333383
TAOUSDT.csv,-0.023539363679799738,-0.06391938862303272
TAOUSDT.csv,-0.014341738617750349,-0.06388679547596204
TAOUSDT.csv,0.0002089263859070963,-0.06383521080846578
TAOUSDT.csv,0.017569378147838526,-0.06377371056294291
TAOUSDT.csv,0.0363371047601429,-0.0637072481247752
TAOUSDT.csv,0.050929925501026777,-0.06365553714500963
TAOUSDT.csv,0.07202889572712891,-0.06358069724602709
TAOUSDT.csv,0.09043243605235277,-0.0635155681519105
TFUELUSDT.csv,-0.16622218008915182,-0.06441760195705744
TFUELUSDT.csv,-0.16622238473585987,-0.06441569312427167
TFUELUSDT.csv,-0.1662226372604455,-0.06440823495445314
TFUELUSDT.csv,-0.16622332074768856,-0.06441256912607805
TFUELUSDT.csv,-0.16622304369793256,-0.0644160032201827
TFUELUSDT.csv,-0.16622368658475234,-0.06440966184446399
TFUELUSDT.csv,-0.1662234760548485,-0.06439290017151585
TFUELUSDT.csv,-0.1662228554240322,-0.06438731692330553
TFUELUSDT.csv,-0.16622192885025044,-0.06440423188897165
TFUELUSDT.csv,-0.16622192076632147,-0.06441429790925685
TFUELUSDT.csv,-0.16622218354728255,-0.06441281562194685
TFUELUSDT.csv,-0.166221998804223,-0.06441821676546755
TFUELUSDT.csv,-0.16622102935496014,-0.06438916238326597
TFUELUSDT.csv,-0.16621929455098414,-0.06434499757748659
TFUELUSDT.csv,-0.16621974347929594,-0.06439779501876193
TFUELUSDT.csv,-0.16621974381771396,-0.06434496733515564
TFUELUSDT.csv,-0.16621989205791624,-0.06440528289619103
TFUELUSDT.csv,-0.1662196722283387,-0.06439620117907548
TFUELUSDT.csv,-0.16621939111261785,-0.06439144978159662
TFUELUSDT.csv,-0.16621890357092584,-0.06440138266744506
TFUELUSDT.csv,-0.16621732624863367,-0.06433975675344097
TFUELUSDT.csv,-0.1662169532241455,-0.0644063910722614
TFUELUSDT.csv,-0.16621681150163967,-0.06441085993837754
TFUELUSDT.csv,-0.166216795419901,-0.06440143934432965
THETAUSDT.csv,-0.16570378911612826,-0.06442067445021338
THETAUSDT.csv,-0.1657041140533422,-0.06442123797202232
THETAUSDT.csv,-0.16570763469907773,-0.06442103938135739
THETAUSDT.csv,-0.16572303109562828,-0.06442002732809761
THETAUSDT.csv,-0.16572466751540463,-0.06442114875795428
THETAUSDT.csv,-0.16573719774365295,-0.06441934378532393
THETAUSDT.csv,-0.16572853658759554,-0.06442099298166903
THETAUSDT.csv,-0.16571622271100028,-0.06442131166977541
THETAUSDT.csv,-0.16570042020754108,-0.06442043430884745
THETAUSDT.csv,-0.16569026792654823,-0.06442133609654217
THETAUSDT.csv,-0.1656960927423111,-0.06442098748220589
THETAUSDT.csv,-0.1656923355558537,-0.06442071063597941
THETAUSDT.csv,-0.16566918022329716,-0.0644163097571392
THETAUSDT.csv,-0.16564370738013848,-0.06441911641574977
THETAUSDT.csv,-0.16564021378206426,-0.0644194334201071
THETAUSDT.csv,-0.16563661758906625,-0.06441785807928758
THETAUSDT.csv,-0.16564211279994961,-0.06441990069120564
THETAUSDT.csv,-0.16562743076534037,-0.06441933905696
THETAUSDT.csv,-0.16559782591027766,-0.06441965014922685
THETAUSDT.csv,-0.16559599568494682,-0.06441981984961222
THETAUSDT.csv,-0.16558518639272965,-0.06441928247350891
THETAUSDT.csv,-0.16559416274070338,-0.06442031739829666
THETAUSDT.csv,-0.16560248387431878,-0.0644183051584527
THETAUSDT.csv,-0.16560296715475897,-0.06441874295100782
TIAUSDT.csv,-0.16422632966617925,-0.06441566964786544
TIAUSDT.csv,-0.16422106726824134,-0.06441524533888024
TIAUSDT.csv,-0.1642605772300127,-0.0644155392463004
TIAUSDT.csv,-0.16433791232343936,-0.0644135996979874
TIAUSDT.csv,-0.1643436547503958,-0.06441495063141287
TIAUSDT.csv,-0.16440518224352033,-0.06441367950741077
TIAUSDT.csv,-0.16441870483276244,-0.06441669110474037
TIAUSDT.csv,-0.1643877842528617,-0.06441619643838932
TIAUSDT.csv,-0.16430208484536904,-0.06441370811335911
TIAUSDT.csv,-0.1642867734363017,-0.06441501207037754
TIAUSDT.csv,-0.16433491170471004,-0.06441410512488689
TIAUSDT.csv,-0.16429876762120818,-0.06441398359881392
TIAUSDT.csv,-0.16422740629258556,-0.06441354000948561
TIAUSDT.csv,-0.16413867173471192,-0.06441177417449194
TIAUSDT.csv,-0.1640208979063682,-0.0644089336532944
TIAUSDT.csv,-0.16408538068486525,-0.06441306754590635
TIAUSDT.csv,-0.16397593825958529,-0.06440881625031418
TIAUSDT.csv,-0.1637979366658122,-0.06440737304050133
TIAUSDT.csv,-0.16355878233574378,-0.06440215703546007
TIAUSDT.csv,-0.16346454426150236,-0.06440769909497737
TIAUSDT.csv,-0.1634717392392771,-0.0644104879784391
TIAUSDT.csv,-0.16362487070209883,-0.06440818001837274
TIAUSDT.csv,-0.16346125747111945,-0.06440195379567355
TIAUSDT.csv,-0.16322939239524145,-0.06440191347807611
TKOUSDT.csv,-0.16610979736403578,-0.06442283493144946
TKOUSDT.csv,-0.16610938119242938,-0.06442266259490266
TKOUSDT.csv,-0.16610814415711808,-0.06442238065949006
TKOUSDT.csv,-0.166110363926693,-0.06442157542289564
TKOUSDT.csv,-0.16611090722924723,-0.06442257617096
TKOUSDT.csv,-0.16611358694558334,-0.06442212034458503
TKOUSDT.csv,-0.16611366737562905,-0.0644228905238466
TKOUSDT.csv,-0.1661129763355943,-0.06442274887256018
TKOUSDT.csv,-0.16610172682580862,-0.06439760798629697
TKOUSDT.csv,-0.1660998219422381,-0.06441975142114402
TKOUSDT.csv,-0.16607889224785458,-0.06438299018846348
TKOUSDT.csv,-0.16606829864519781,-0.06440361587620268
TKOUSDT.csv,-0.16607347366140807,-0.06441343537731214
TKOUSDT.csv,-0.16607591642938185,-0.06441917892526396
TKOUSDT.csv,-0.16606832844339653,-0.06441029547560043
TKOUSDT.csv,-0.16606995664133348,-0.06441023271247974
TKOUSDT.csv,-0.16607196258440277,-0.06441536241917462
TKOUSDT.csv,-0.1660692000521744,-0.06441974902488219
TKOUSDT.csv,-0.1660675945466795,-0.06441943201413179
TKOUSDT.csv,-0.1660647846460341,-0.06441983255022661
TKOUSDT.csv,-0.1660589790180982,-0.06441985294404763
TKOUSDT.csv,-0.16605765693707092,-0.06441972228753552
TKOUSDT.csv,-0.16606080798844852,-0.06442076700590355
TKOUSDT.csv,-0.16605868885997857,-0.06441788942746841
TLMUSDT.csv,-0.16624382564078313,-0.06427735441583195
TLMUSDT.csv,-0.16624461048705697,-0.06402504614278698
TLMUSDT.csv,-0.1662437254431296,-0.06425358518054952
TLMUSDT.csv,-0.16624394655504016,-0.06424368125934009
TLMUSDT.csv,-0.16624385727147867,-0.06428434056662122
TLMUSDT.csv,-0.1662442409657903,-0.06422421901863345
TLMUSDT.csv,-0.16624577164288157,-0.0637270610312953
TLMUSDT.csv,-0.16624488660405343,-0.06391307222603387
TLMUSDT.csv,-0.16624412407457223,-0.06414378045353102
TLMUSDT.csv,-0.16624385234287428,-0.06422305810684062
TLMUSDT.csv,-0.16624393099853407,-0.06423316124628763
TLMUSDT.csv,-0.16624365857563492,-0.06429908292873517
TLMUSDT.csv,-0.16624372772601428,-0.06423934817280799
TLMUSDT.csv,-0.16624340858903874,-0.06433067321302037
TLMUSDT.csv,-0.1662436445340486,-0.06430358806790225
TLMUSDT.csv,-0.16624399318439798,-0.06426206432160055
TLMUSDT.csv,-0.166243988419161,-0.06426744538496244
TLMUSDT.csv,-0.16624405944550857,-0.06420921932459549
TLMUSDT.csv,-0.1662438021585301,-0.06421993730340228
TLMUSDT.csv,-0.1662436307715653,-0.06423764578592163
TLMUSDT.csv,-0.1662434485539348,-0.06426931419106756
TLMUSDT.csv,-0.16624350649547992,-0.06428364384306838
TLMUSDT.csv,-0.1662436914760747,-0.06424050126195469
TLMUSDT.csv,-0.16624392414425088,-0.06412677495681375
TNSRUSDT.csv,-0.1661092361997227,-0.06441619515527912
TNSRUSDT.csv,-0.16610800408072193,-0.06441907583421147
TNSRUSDT.csv,-0.16610330690269262,-0.06441817724870406
TNSRUSDT.csv,-0.1661049427025654,-0.06441727993598549
TNSRUSDT.csv,-0.16610070949826433,-0.06441886870872096
TNSRUSDT.csv,-0.1661036996397994,-0.06441701861008733
TNSRUSDT.csv,-0.1661025742954367,-0.06441864395610505
TNSRUSDT.csv,-0.1660959190684063,-0.06441728187136901
TNSRUSDT.csv,-0.166091433747993,-0.06441631808677144
TNSRUSDT.csv,-0.1660907394277084,-0.06441858597099041
TNSRUSDT.csv,-0.16609704917898255,-0.06441683940853123
TNSRUSDT.csv,-0.16609462326979849,-0.06441805316978627
TNSRUSDT.csv,-0.16608605109148603,-0.06441202062226664
TNSRUSDT.csv,-0.16608397034181546,-0.06441995592966084
