name,Date,Open,High,Low,Close,Volume
DYMUSDT.csv,2024-09-11,1.414,1.417,1.287,1.306,2666406.1
DYMUSDT.csv,2024-09-12,1.307,1.423,1.285,1.4,2846248.4
DYMUSDT.csv,2024-09-13,1.401,1.488,1.343,1.476,2808405.3
DYMUSDT.csv,2024-09-14,1.476,1.539,1.431,1.458,2715330.7
DYMUSDT.csv,2024-09-15,1.457,1.515,1.409,1.427,2364933.4
DYMUSDT.csv,2024-09-16,1.425,1.467,1.295,1.324,3003485.9
DYMUSDT.csv,2024-09-17,1.324,1.685,1.297,1.648,11663796.8
DYMUSDT.csv,2024-09-18,1.647,1.68,1.571,1.644,7960105.6
DYMUSDT.csv,2024-09-19,1.643,1.986,1.608,1.976,10823317.2
DYMUSDT.csv,2024-09-20,1.976,2.063,1.76,1.825,7015377.1
DYMUSDT.csv,2024-09-21,1.825,1.859,1.731,1.79,3940154.7
DYMUSDT.csv,2024-09-22,1.79,1.796,1.674,1.729,3253342.6
DYMUSDT.csv,2024-09-23,1.731,1.962,1.694,1.854,6218247.4
DYMUSDT.csv,2024-09-24,1.854,1.902,1.724,1.828,4586997.8
EDUUSDT.csv,2024-09-01,0.5515,0.586,0.5281,0.5335,5052717.0
EDUUSDT.csv,2024-09-02,0.5327,0.5546,0.5277,0.551,2928025.0
EDUUSDT.csv,2024-09-03,0.551,0.5626,0.5269,0.5279,2558878.0
EDUUSDT.csv,2024-09-04,0.5285,0.5627,0.5013,0.5527,4737112.0
EDUUSDT.csv,2024-09-05,0.5526,0.559,0.5291,0.5363,3318052.0
EDUUSDT.csv,2024-09-06,0.5357,0.5497,0.4904,0.5052,4918459.0
EDUUSDT.csv,2024-09-07,0.5051,0.526,0.4976,0.5099,2144163.0
EDUUSDT.csv,2024-09-08,0.51,0.538,0.5077,0.5277,3067180.0
EDUUSDT.csv,2024-09-09,0.5285,0.5609,0.5269,0.5531,2086486.0
EDUUSDT.csv,2024-09-10,0.5531,0.559,0.5447,0.5547,1451871.0
EDUUSDT.csv,2024-09-11,0.555,0.5553,0.5232,0.5382,1763251.0
EDUUSDT.csv,2024-09-12,0.5379,0.587,0.5378,0.5827,5712646.0
EDUUSDT.csv,2024-09-13,0.583,0.6178,0.5725,0.605,3579159.0
EDUUSDT.csv,2024-09-14,0.6051,0.6164,0.5948,0.6157,2409454.0
EDUUSDT.csv,2024-09-15,0.6157,0.6271,0.5933,0.6028,3441096.0
EDUUSDT.csv,2024-09-16,0.6025,0.6115,0.5502,0.5592,4095108.0
EDUUSDT.csv,2024-09-17,0.5588,0.6108,0.5579,0.5924,5181293.0
EDUUSDT.csv,2024-09-18,0.5924,0.62,0.5613,0.6164,4786945.0
EDUUSDT.csv,2024-09-19,0.6166,0.6404,0.6126,0.6262,4761504.0
EDUUSDT.csv,2024-09-20,0.6266,0.6472,0.6063,0.623,3685576.0
EDUUSDT.csv,2024-09-21,0.6224,0.6705,0.609,0.6484,7969437.0
EDUUSDT.csv,2024-09-22,0.6479,0.6493,0.6013,0.6195,3869406.0
EDUUSDT.csv,2024-09-23,0.6197,0.6563,0.6056,0.6146,5655774.0
EDUUSDT.csv,2024-09-24,0.6147,0.7034,0.5823,0.6828,16024567.0
EGLDUSDT.csv,2024-09-01,28.83,29.02,27.25,27.46,84215.59
EGLDUSDT.csv,2024-09-02,27.45,28.36,26.94,28.25,106636.26
EGLDUSDT.csv,2024-09-03,28.24,28.44,26.41,26.45,86025.53
EGLDUSDT.csv,2024-09-04,26.47,27.58,25.14,26.9,123772.49
EGLDUSDT.csv,2024-09-05,26.88,27.12,24.97,25.07,159381.32
EGLDUSDT.csv,2024-09-06,25.06,25.19,23.18,23.9,238472.19
EGLDUSDT.csv,2024-09-07,23.9,25.08,23.81,24.62,110906.52
EGLDUSDT.csv,2024-09-08,24.61,25.47,24.35,25.14,89629.89
EGLDUSDT.csv,2024-09-09,25.16,26.94,25.16,26.51,145722.96
EGLDUSDT.csv,2024-09-10,26.51,27.03,26.16,26.69,92780.7
EGLDUSDT.csv,2024-09-11,26.7,26.73,25.36,25.95,91640.46
EGLDUSDT.csv,2024-09-12,25.93,26.9,25.93,26.78,100299.09
EGLDUSDT.csv,2024-09-13,26.77,27.04,26.13,26.83,94129.98
EGLDUSDT.csv,2024-09-14,26.83,26.95,26.21,26.47,50079.88
EGLDUSDT.csv,2024-09-15,26.47,26.67,25.16,25.38,54750.02
EGLDUSDT.csv,2024-09-16,25.38,25.52,24.38,24.8,99095.2
EGLDUSDT.csv,2024-09-17,24.8,26.36,24.54,25.74,139202.85
EGLDUSDT.csv,2024-09-18,25.73,26.5,25.11,26.19,171648.01
EGLDUSDT.csv,2024-09-19,26.2,27.82,26.16,27.31,140303.43
EGLDUSDT.csv,2024-09-20,27.31,28.39,27.19,27.9,132235.95
EGLDUSDT.csv,2024-09-21,27.92,29.0,27.61,28.9,83965.01
EGLDUSDT.csv,2024-09-22,28.92,28.96,27.25,28.16,84224.88
EGLDUSDT.csv,2024-09-23,28.17,29.2,27.58,28.88,125791.78
EGLDUSDT.csv,2024-09-24,28.9,29.18,27.88,29.04,107495.89
ELFUSDT.csv,2024-09-01,0.3799,0.3887,0.3617,0.368,12477934.8
ELFUSDT.csv,2024-09-02,0.368,0.3793,0.359,0.3787,13125014.4
ELFUSDT.csv,2024-09-03,0.3788,0.3807,0.3598,0.3646,12900624.7
ELFUSDT.csv,2024-09-04,0.3646,0.374,0.3448,0.3652,15284926.2
ELFUSDT.csv,2024-09-05,0.3652,0.3654,0.3489,0.3568,11710005.4
ELFUSDT.csv,2024-09-06,0.3571,0.3576,0.3393,0.3473,13180460.0
ELFUSDT.csv,2024-09-07,0.3474,0.3541,0.3433,0.3514,9162298.5
ELFUSDT.csv,2024-09-08,0.3515,0.37,0.3484,0.3611,11931262.9
ELFUSDT.csv,2024-09-09,0.361,0.3702,0.3574,0.368,14405578.5
ELFUSDT.csv,2024-09-10,0.368,0.3753,0.36,0.3726,12496538.1
ELFUSDT.csv,2024-09-11,0.3727,0.374,0.3637,0.3697,12473483.9
ELFUSDT.csv,2024-09-12,0.3696,0.3755,0.3682,0.3747,6310685.4
ELFUSDT.csv,2024-09-13,0.3747,0.3804,0.369,0.3802,13125132.4
ELFUSDT.csv,2024-09-14,0.3801,0.3806,0.3715,0.3741,8924135.9
ELFUSDT.csv,2024-09-15,0.3741,0.3767,0.3608,0.3627,9927634.0
ELFUSDT.csv,2024-09-16,0.3627,0.3628,0.3485,0.3528,12257897.3
ELFUSDT.csv,2024-09-17,0.3528,0.3634,0.351,0.359,9809189.8
ELFUSDT.csv,2024-09-18,0.3588,0.3607,0.3492,0.3602,3550010.5
ELFUSDT.csv,2024-09-19,0.3602,0.3716,0.3588,0.3716,2710918.2
ELFUSDT.csv,2024-09-20,0.3715,0.3873,0.3688,0.386,4759270.3
ELFUSDT.csv,2024-09-21,0.386,0.4289,0.3846,0.41,9409462.9
ELFUSDT.csv,2024-09-22,0.4099,0.4099,0.384,0.3924,1943828.8
ELFUSDT.csv,2024-09-23,0.3927,0.3995,0.3855,0.3974,1438797.5
ELFUSDT.csv,2024-09-24,0.3974,0.4011,0.3902,0.4007,1291348.1
ENAUSDT.csv,2024-09-01,0.238,0.241,0.218,0.223,73718121.97
ENAUSDT.csv,2024-09-02,0.223,0.243,0.217,0.238,90434709.84
ENAUSDT.csv,2024-09-03,0.239,0.244,0.218,0.219,65017424.25
ENAUSDT.csv,2024-09-04,0.22,0.228,0.204,0.221,113489234.06
ENAUSDT.csv,2024-09-05,0.222,0.225,0.205,0.208,126762770.98
ENAUSDT.csv,2024-09-06,0.208,0.217,0.194,0.205,164207381.94
ENAUSDT.csv,2024-09-07,0.205,0.213,0.203,0.211,36557141.74
ENAUSDT.csv,2024-09-08,0.211,0.225,0.209,0.22,63273291.04
ENAUSDT.csv,2024-09-09,0.221,0.238,0.215,0.235,84426721.55
ENAUSDT.csv,2024-09-10,0.235,0.236,0.225,0.228,113445136.55
ENAUSDT.csv,2024-09-11,0.228,0.229,0.206,0.212,146530603.23
ENAUSDT.csv,2024-09-12,0.212,0.218,0.202,0.212,161283138.45
ENAUSDT.csv,2024-09-13,0.212,0.224,0.205,0.22,156191230.42
ENAUSDT.csv,2024-09-14,0.22,0.227,0.218,0.223,84684202.86
ENAUSDT.csv,2024-09-15,0.223,0.231,0.209,0.212,96879962.82
ENAUSDT.csv,2024-09-16,0.213,0.219,0.206,0.209,103966109.29
ENAUSDT.csv,2024-09-17,0.21,0.231,0.205,0.227,111701497.39
ENAUSDT.csv,2024-09-18,0.228,0.243,0.218,0.242,130955037.7
ENAUSDT.csv,2024-09-19,0.243,0.255,0.24,0.248,93182422.95
ENAUSDT.csv,2024-09-20,0.249,0.266,0.241,0.26,123195085.04
ENAUSDT.csv,2024-09-21,0.261,0.29,0.252,0.289,87373618.28
ENAUSDT.csv,2024-09-22,0.289,0.305,0.261,0.275,114450931.07
ENAUSDT.csv,2024-09-23,0.275,0.297,0.266,0.281,108558916.44
ENAUSDT.csv,2024-09-24,0.282,0.3303,0.274,0.3223,197361088.46
ENJUSDT.csv,2024-09-01,0.1385,0.1396,0.1307,0.1322,6215319.5
ENJUSDT.csv,2024-09-02,0.1319,0.1386,0.1317,0.1381,6437809.8
ENJUSDT.csv,2024-09-03,0.138,0.1461,0.1334,0.1337,19557352.7
ENJUSDT.csv,2024-09-04,0.1336,0.1407,0.1277,0.1391,12611952.6
ENJUSDT.csv,2024-09-05,0.1391,0.1399,0.1326,0.1341,7727239.3
ENJUSDT.csv,2024-09-06,0.1341,0.1391,0.1272,0.1318,15490665.8
ENJUSDT.csv,2024-09-07,0.1318,0.1342,0.1299,0.1329,8628910.3
ENJUSDT.csv,2024-09-08,0.1329,0.1395,0.1323,0.1379,6335117.3
ENJUSDT.csv,2024-09-09,0.138,0.1496,0.1369,0.148,14475987.1
ENJUSDT.csv,2024-09-10,0.148,0.1498,0.1448,0.1476,9085638.7
ENJUSDT.csv,2024-09-11,0.1476,0.1477,0.1366,0.1422,11232422.0
ENJUSDT.csv,2024-09-12,0.1421,0.1458,0.1411,0.1446,7042249.1
ENJUSDT.csv,2024-09-13,0.1445,0.1517,0.1417,0.1496,12454922.0
ENJUSDT.csv,2024-09-14,0.1496,0.1505,0.1451,0.147,4914243.4
ENJUSDT.csv,2024-09-15,0.147,0.1488,0.1355,0.1373,7115193.1
ENJUSDT.csv,2024-09-16,0.1371,0.1394,0.1329,0.1345,7893608.2
ENJUSDT.csv,2024-09-17,0.1344,0.141,0.1329,0.1389,5717533.7
ENJUSDT.csv,2024-09-18,0.139,0.1454,0.1333,0.1452,8951057.0
ENJUSDT.csv,2024-09-19,0.1454,0.1516,0.1454,0.1485,10665955.0
ENJUSDT.csv,2024-09-20,0.1486,0.1566,0.147,0.1522,10905414.9
ENJUSDT.csv,2024-09-21,0.1522,0.1564,0.1483,0.1558,6213700.2
ENJUSDT.csv,2024-09-22,0.1558,0.1563,0.1454,0.1508,9007023.6
ENJUSDT.csv,2024-09-23,0.1506,0.1561,0.1471,0.1551,10418402.0
ENJUSDT.csv,2024-09-24,0.1551,0.1613,0.1515,0.1607,11765246.7
ENSUSDT.csv,2024-09-01,17.72,17.85,16.69,16.83,354431.93
ENSUSDT.csv,2024-09-02,16.82,17.93,16.74,17.71,288632.64
ENSUSDT.csv,2024-09-03,17.72,17.95,16.6,16.63,410070.75
ENSUSDT.csv,2024-09-04,16.63,17.46,15.78,17.06,372855.83
ENSUSDT.csv,2024-09-05,17.05,17.22,16.46,16.55,245966.54
ENSUSDT.csv,2024-09-06,16.55,17.18,15.11,15.74,726497.26
ENSUSDT.csv,2024-09-07,15.74,16.28,15.59,15.97,237213.85
ENSUSDT.csv,2024-09-08,15.96,16.79,15.76,16.36,319328.39
ENSUSDT.csv,2024-09-09,16.36,17.2,16.16,16.85,502996.85
ENSUSDT.csv,2024-09-10,16.85,17.87,16.51,17.67,951279.75
ENSUSDT.csv,2024-09-11,17.67,17.67,16.57,17.28,640541.03
ENSUSDT.csv,2024-09-12,17.29,17.79,17.2,17.52,606227.66
ENSUSDT.csv,2024-09-13,17.51,18.26,17.18,18.03,508752.4
ENSUSDT.csv,2024-09-14,18.04,18.05,17.34,17.57,415358.14
ENSUSDT.csv,2024-09-15,17.57,17.7,16.52,16.7,445225.66
ENSUSDT.csv,2024-09-16,16.69,16.73,16.1,16.33,337833.8
ENSUSDT.csv,2024-09-17,16.33,17.17,16.09,16.76,339989.8
ENSUSDT.csv,2024-09-18,16.76,17.47,16.26,17.46,450042.35
ENSUSDT.csv,2024-09-19,17.46,18.42,17.41,17.86,681735.01
ENSUSDT.csv,2024-09-20,17.86,19.23,17.48,18.46,787612.36
ENSUSDT.csv,2024-09-21,18.47,18.86,17.87,18.76,352119.21
ENSUSDT.csv,2024-09-22,18.76,19.38,17.56,18.2,620020.0
ENSUSDT.csv,2024-09-23,18.21,19.31,17.84,18.8,841555.83
ENSUSDT.csv,2024-09-24,18.79,19.24,18.24,19.03,527716.54
EOSUSDT.csv,2024-09-01,0.4808,0.4816,0.4502,0.4556,15047511.8
EOSUSDT.csv,2024-09-02,0.4553,0.4791,0.4539,0.4758,12952002.9
EOSUSDT.csv,2024-09-03,0.4756,0.487,0.4528,0.4539,15799557.9
EOSUSDT.csv,2024-09-04,0.4536,0.4683,0.4318,0.4644,15616783.6
EOSUSDT.csv,2024-09-05,0.4641,0.4715,0.4558,0.4624,13281184.2
EOSUSDT.csv,2024-09-06,0.4624,0.4747,0.438,0.4549,19421682.7
EOSUSDT.csv,2024-09-07,0.4551,0.4678,0.4509,0.4623,10264072.0
EOSUSDT.csv,2024-09-08,0.4624,0.4825,0.4585,0.4807,13343401.5
EOSUSDT.csv,2024-09-09,0.4806,0.499,0.4769,0.494,18623642.7
EOSUSDT.csv,2024-09-10,0.494,0.4978,0.4852,0.49,12095399.2
EOSUSDT.csv,2024-09-11,0.49,0.4965,0.4752,0.4914,14603697.6
EOSUSDT.csv,2024-09-12,0.4913,0.5034,0.4911,0.5031,8587962.4
EOSUSDT.csv,2024-09-13,0.5028,0.5096,0.4947,0.5057,6910181.6
EOSUSDT.csv,2024-09-14,0.5057,0.5062,0.495,0.4983,8127547.9
EOSUSDT.csv,2024-09-15,0.4985,0.5014,0.4785,0.4822,7527738.8
EOSUSDT.csv,2024-09-16,0.4822,0.4835,0.4664,0.4723,8283869.7
EOSUSDT.csv,2024-09-17,0.4723,0.4848,0.4691,0.4814,7724070.9
EOSUSDT.csv,2024-09-18,0.4814,0.4905,0.4663,0.4903,8618679.1
EOSUSDT.csv,2024-09-19,0.4904,0.5149,0.4902,0.5085,9693641.7
EOSUSDT.csv,2024-09-20,0.5086,0.5194,0.5038,0.5174,8021673.0
EOSUSDT.csv,2024-09-21,0.5173,0.5282,0.5135,0.5278,6712879.0
EOSUSDT.csv,2024-09-22,0.5278,0.5282,0.5048,0.5176,5691154.7
EOSUSDT.csv,2024-09-23,0.5176,0.5282,0.5092,0.5229,16738115.0
EOSUSDT.csv,2024-09-24,0.5228,0.5297,0.5137,0.5262,17895375.6
ERNUSDT.csv,2024-09-01,2.146,2.185,2.081,2.102,256022.1
ERNUSDT.csv,2024-09-02,2.1,2.209,2.069,2.2,278299.9
ERNUSDT.csv,2024-09-03,2.203,2.23,2.042,2.051,290853.8
ERNUSDT.csv,2024-09-04,2.048,2.12,1.954,2.105,341605.0
ERNUSDT.csv,2024-09-05,2.102,2.106,1.965,2.007,305104.3
ERNUSDT.csv,2024-09-06,2.003,2.062,1.861,1.92,427963.6
ERNUSDT.csv,2024-09-07,1.92,2.018,1.894,1.949,276568.4
ERNUSDT.csv,2024-09-08,1.953,2.013,1.939,1.995,198640.9
ERNUSDT.csv,2024-09-09,1.999,2.064,1.99,2.006,486591.3
ERNUSDT.csv,2024-09-10,2.006,2.062,1.979,2.047,593511.6
ERNUSDT.csv,2024-09-11,2.047,2.051,1.947,2.025,301839.4
ERNUSDT.csv,2024-09-12,2.025,2.057,1.984,2.028,188750.2
ERNUSDT.csv,2024-09-13,2.027,2.07,1.987,2.063,239327.8
ERNUSDT.csv,2024-09-14,2.063,2.132,2.057,2.076,310822.2
ERNUSDT.csv,2024-09-15,2.076,2.129,1.957,1.967,258833.0
ERNUSDT.csv,2024-09-16,1.966,1.995,1.893,1.924,255789.6
ERNUSDT.csv,2024-09-17,1.925,2.009,1.907,1.967,233019.4
ERNUSDT.csv,2024-09-18,1.968,2.049,1.91,2.046,251507.2
ERNUSDT.csv,2024-09-19,2.049,2.175,2.046,2.149,476743.1
ERNUSDT.csv,2024-09-20,2.149,2.194,2.091,2.143,575771.1
ERNUSDT.csv,2024-09-21,2.142,2.194,2.134,2.19,252040.1
ERNUSDT.csv,2024-09-22,2.19,2.195,2.067,2.138,246098.3
ERNUSDT.csv,2024-09-23,2.142,2.194,2.082,2.178,471166.7
ERNUSDT.csv,2024-09-24,2.178,2.25,2.135,2.244,305637.8
ETCUSDT.csv,2024-09-01,18.41,18.41,17.46,17.62,230763.08
ETCUSDT.csv,2024-09-02,17.62,18.42,17.52,18.27,234924.15
ETCUSDT.csv,2024-09-03,18.27,18.41,17.61,17.66,176907.54
ETCUSDT.csv,2024-09-04,17.65,18.29,16.82,18.07,441003.11
ETCUSDT.csv,2024-09-05,18.07,18.16,17.46,17.61,426686.88
ETCUSDT.csv,2024-09-06,17.61,17.87,16.73,17.3,763752.67
ETCUSDT.csv,2024-09-07,17.29,17.75,17.24,17.63,167124.07
ETCUSDT.csv,2024-09-08,17.64,18.01,17.55,17.94,171184.64
ETCUSDT.csv,2024-09-09,17.96,18.6,17.78,18.34,303486.53
ETCUSDT.csv,2024-09-10,18.35,18.72,18.13,18.56,292063.03
ETCUSDT.csv,2024-09-11,18.56,18.6,17.94,18.46,296036.49
ETCUSDT.csv,2024-09-12,18.46,18.63,18.31,18.56,219289.41
ETCUSDT.csv,2024-09-13,18.56,18.92,18.25,18.85,288402.59
ETCUSDT.csv,2024-09-14,18.85,18.88,18.46,18.61,123515.71
ETCUSDT.csv,2024-09-15,18.6,18.65,17.67,17.79,247689.07
ETCUSDT.csv,2024-09-16,17.78,17.89,17.48,17.75,243491.16
ETCUSDT.csv,2024-09-17,17.74,18.27,17.62,17.98,261913.2
ETCUSDT.csv,2024-09-18,17.98,18.34,17.49,18.32,286913.37
ETCUSDT.csv,2024-09-19,18.33,19.2,18.33,18.79,461997.94
ETCUSDT.csv,2024-09-20,18.79,19.28,18.42,19.0,661023.48
ETCUSDT.csv,2024-09-21,19.0,19.46,18.85,19.37,261519.99
ETCUSDT.csv,2024-09-22,19.36,19.51,18.44,18.9,288833.97
ETCUSDT.csv,2024-09-23,18.9,19.42,18.53,19.1,350430.2
ETCUSDT.csv,2024-09-24,19.1,19.53,18.82,19.42,458373.95
ETHFIUSDT.csv,2024-09-01,1.313,1.32,1.222,1.234,6259572.0
ETHFIUSDT.csv,2024-09-02,1.233,1.346,1.231,1.327,6442466.2
ETHFIUSDT.csv,2024-09-03,1.326,1.351,1.249,1.251,5143783.6
ETHFIUSDT.csv,2024-09-04,1.251,1.318,1.158,1.275,11988293.5
ETHFIUSDT.csv,2024-09-05,1.275,1.35,1.246,1.271,11619964.4
ETHFIUSDT.csv,2024-09-06,1.272,1.332,1.171,1.229,14481335.4
ETHFIUSDT.csv,2024-09-07,1.229,1.291,1.224,1.25,6534284.4
ETHFIUSDT.csv,2024-09-08,1.25,1.334,1.237,1.299,7043210.1
ETHFIUSDT.csv,2024-09-09,1.299,1.372,1.266,1.35,8840597.0
ETHFIUSDT.csv,2024-09-10,1.35,1.365,1.313,1.344,6675802.6
ETHFIUSDT.csv,2024-09-11,1.344,1.345,1.244,1.293,9888552.5
ETHFIUSDT.csv,2024-09-12,1.292,1.354,1.291,1.352,7289044.9
ETHFIUSDT.csv,2024-09-13,1.353,1.417,1.309,1.397,7770007.5
ETHFIUSDT.csv,2024-09-14,1.397,1.41,1.342,1.358,3940119.2
ETHFIUSDT.csv,2024-09-15,1.358,1.381,1.274,1.291,5402450.3
ETHFIUSDT.csv,2024-09-16,1.29,1.3,1.233,1.253,7662479.6
ETHFIUSDT.csv,2024-09-17,1.253,1.38,1.236,1.339,7794832.8
ETHFIUSDT.csv,2024-09-18,1.34,1.411,1.283,1.41,11609904.1
ETHFIUSDT.csv,2024-09-19,1.41,1.527,1.401,1.461,12714988.6
ETHFIUSDT.csv,2024-09-20,1.462,1.577,1.441,1.491,18793807.6
ETHFIUSDT.csv,2024-09-21,1.491,1.559,1.443,1.55,7261670.3
ETHFIUSDT.csv,2024-09-22,1.549,1.645,1.41,1.468,14172646.2
ETHFIUSDT.csv,2024-09-23,1.469,1.565,1.433,1.535,17335156.2
ETHFIUSDT.csv,2024-09-24,1.535,1.603,1.493,1.58,13838975.3
ETHUSDT.csv,2024-09-01,2513.0,2516.28,2400.0,2425.72,223127.776
ETHUSDT.csv,2024-09-02,2425.71,2564.83,2423.52,2538.01,262632.8385
ETHUSDT.csv,2024-09-03,2538.0,2553.6,2411.12,2425.29,224793.1299
ETHUSDT.csv,2024-09-04,2425.28,2490.0,2306.65,2450.71,384179.3854
ETHUSDT.csv,2024-09-05,2450.71,2466.0,2348.04,2368.81,278549.0969
ETHUSDT.csv,2024-09-06,2368.81,2408.83,2150.55,2225.23,643027.111
ETHUSDT.csv,2024-09-07,2225.24,2311.27,2220.98,2273.58,219453.2076
ETHUSDT.csv,2024-09-08,2273.58,2333.58,2240.94,2297.3,192775.6493
ETHUSDT.csv,2024-09-09,2297.3,2381.41,2272.8,2359.5,321698.99
ETHUSDT.csv,2024-09-10,2359.51,2400.0,2320.41,2388.52,224382.1729
ETHUSDT.csv,2024-09-11,2388.52,2389.32,2277.68,2340.55,282898.3125
ETHUSDT.csv,2024-09-12,2340.54,2391.93,2315.39,2361.76,202611.1308
ETHUSDT.csv,2024-09-13,2361.75,2464.82,2337.35,2439.19,253888.616
ETHUSDT.csv,2024-09-14,2439.19,2440.6,2376.72,2417.79,122931.2302
ETHUSDT.csv,2024-09-15,2417.8,2430.32,2283.75,2316.1,174364.1946
ETHUSDT.csv,2024-09-16,2316.09,2335.7,2252.39,2295.68,330555.232
ETHUSDT.csv,2024-09-17,2295.67,2393.63,2263.29,2341.8,274206.2588
ETHUSDT.csv,2024-09-18,2341.79,2376.14,2277.34,2374.75,292917.6008
ETHUSDT.csv,2024-09-19,2374.74,2494.95,2372.6,2465.21,326746.032
ETHUSDT.csv,2024-09-20,2465.21,2571.93,2437.31,2561.4,340754.5912
ETHUSDT.csv,2024-09-21,2561.4,2623.34,2528.97,2612.4,154757.8773
ETHUSDT.csv,2024-09-22,2612.4,2632.57,2524.58,2581.0,214266.3257
ETHUSDT.csv,2024-09-23,2580.99,2702.82,2539.49,2646.97,333282.0149
ETHUSDT.csv,2024-09-24,2646.98,2670.96,2591.56,2653.2,288600.0402
EURIUSDT.csv,2024-09-01,1.1056,1.1056,1.0989,1.1034,1716613.1
EURIUSDT.csv,2024-09-02,1.1034,1.1078,1.1031,1.1061,7466363.6
EURIUSDT.csv,2024-09-03,1.106,1.1064,1.1024,1.1046,54784753.1
EURIUSDT.csv,2024-09-04,1.1046,1.11,1.1036,1.1073,81735595.0
EURIUSDT.csv,2024-09-05,1.1073,1.1117,1.1067,1.111,91064895.0
EURIUSDT.csv,2024-09-06,1.1109,1.1159,1.103,1.1035,126679760.4
EURIUSDT.csv,2024-09-07,1.1036,1.1072,1.0952,1.1048,2033023.6
EURIUSDT.csv,2024-09-08,1.1048,1.1068,1.1047,1.106,1746331.3
EURIUSDT.csv,2024-09-09,1.106,1.1068,1.1022,1.1032,24037124.3
EURIUSDT.csv,2024-09-10,1.1032,1.1045,1.1013,1.1016,36578533.6
EURIUSDT.csv,2024-09-11,1.1016,1.1047,1.0982,1.101,22867838.4
EURIUSDT.csv,2024-09-12,1.101,1.1077,1.1003,1.1071,7495148.2
EURIUSDT.csv,2024-09-13,1.1071,1.1096,1.1067,1.1074,10450393.6
EURIUSDT.csv,2024-09-14,1.1075,1.1098,1.105,1.1082,1360221.6
EURIUSDT.csv,2024-09-15,1.1083,1.1084,1.106,1.1083,1204635.4
EURIUSDT.csv,2024-09-16,1.1083,1.1148,1.1082,1.1133,8803870.2
EURIUSDT.csv,2024-09-17,1.1133,1.1139,1.1105,1.1118,10430060.9
EURIUSDT.csv,2024-09-18,1.1117,1.1188,1.1095,1.1109,18815742.9
EURIUSDT.csv,2024-09-19,1.1109,1.1172,1.1068,1.116,16528702.4
EURIUSDT.csv,2024-09-20,1.116,1.1179,1.1128,1.1157,9425293.2
EURIUSDT.csv,2024-09-21,1.1157,1.1161,1.1144,1.1153,1291144.7
EURIUSDT.csv,2024-09-22,1.1154,1.1159,1.1148,1.1154,1804469.6
EURIUSDT.csv,2024-09-23,1.1155,1.1167,1.108,1.1104,12201893.1
EURIUSDT.csv,2024-09-24,1.1104,1.1184,1.11,1.1184,12498028.1
EURUSDT.csv,2024-09-01,1.1051,1.1056,1.1027,1.103,10198405.9
EURUSDT.csv,2024-09-02,1.103,1.1069,1.1027,1.1058,22707353.9
EURUSDT.csv,2024-09-03,1.1058,1.1062,1.1023,1.1046,23710893.0
EURUSDT.csv,2024-09-04,1.1046,1.109,1.1034,1.1072,26378935.8
EURUSDT.csv,2024-09-05,1.1072,1.1199,1.1068,1.1107,28308023.2
EURUSDT.csv,2024-09-06,1.1107,1.1152,1.1001,1.1033,41340654.0
EURUSDT.csv,2024-09-07,1.1034,1.1062,1.1033,1.105,11697775.7
EURUSDT.csv,2024-09-08,1.105,1.106,1.105,1.1059,7290025.4
EURUSDT.csv,2024-09-09,1.1059,1.1068,1.1023,1.1028,23257580.9
EURUSDT.csv,2024-09-10,1.1028,1.1043,1.1012,1.1015,20271021.7
EURUSDT.csv,2024-09-11,1.1015,1.1047,1.0997,1.1008,25041223.7
EURUSDT.csv,2024-09-12,1.1008,1.1071,1.1002,1.1071,21724634.8
EURUSDT.csv,2024-09-13,1.107,1.1096,1.107,1.1075,20022960.7
EURUSDT.csv,2024-09-14,1.1075,1.111,1.1075,1.1082,7952797.5
EURUSDT.csv,2024-09-15,1.1082,1.1087,1.1076,1.1083,7157266.9
EURUSDT.csv,2024-09-16,1.1083,1.1146,1.108,1.1137,23800006.6
EURUSDT.csv,2024-09-17,1.1136,1.12,1.1106,1.1119,23060937.7
EURUSDT.csv,2024-09-18,1.1119,1.1185,1.1096,1.111,27633469.9
EURUSDT.csv,2024-09-19,1.1111,1.1171,1.1067,1.1164,29517419.9
EURUSDT.csv,2024-09-20,1.1164,1.1183,1.1133,1.116,21357712.8
EURUSDT.csv,2024-09-21,1.116,1.1162,1.1153,1.1156,7869726.0
EURUSDT.csv,2024-09-22,1.1155,1.116,1.1152,1.1156,8120615.2
EURUSDT.csv,2024-09-23,1.1155,1.1169,1.1081,1.1106,24668640.9
EURUSDT.csv,2024-09-24,1.1105,1.1195,1.11,1.1188,21786366.2
FARMUSDT.csv,2024-09-01,41.5,41.6,39.86,40.24,6140.843
FARMUSDT.csv,2024-09-02,40.24,42.59,40.18,42.56,10442.65
FARMUSDT.csv,2024-09-03,42.56,44.04,40.35,40.35,16860.411
FARMUSDT.csv,2024-09-04,40.35,43.3,38.86,42.59,19371.484
FARMUSDT.csv,2024-09-05,42.56,43.27,40.25,40.33,22652.122
FARMUSDT.csv,2024-09-06,40.29,41.57,38.36,39.27,20019.137
FARMUSDT.csv,2024-09-07,39.26,40.2,38.87,39.53,8973.116
FARMUSDT.csv,2024-09-08,39.52,41.17,39.52,40.61,8378.013
FARMUSDT.csv,2024-09-09,40.61,43.27,40.46,42.35,17162.89
FARMUSDT.csv,2024-09-10,42.35,43.55,41.72,43.27,12904.892
