Date,Open,High,Low,Close,Volume
2024-09-13,0.3794,1.0,0.378,0.4108,119140682.9
2024-09-14,0.4108,0.424,0.398,0.4058,57337773.0
2024-09-15,0.4058,0.4083,0.3866,0.3887,46899265.9
2024-09-16,0.3888,0.3925,0.3723,0.3759,50492523.2
2024-09-17,0.3759,0.3907,0.3738,0.3816,42013067.4
2024-09-18,0.3816,0.3902,0.3722,0.3902,36262880.5
2024-09-19,0.3901,0.4021,0.3887,0.3991,47960327.1
2024-09-20,0.3991,0.4099,0.3932,0.4014,44330075.6
2024-09-21,0.4014,0.4117,0.396,0.4115,24164019.0
2024-09-22,0.4115,0.4115,0.3926,0.401,32422905.4
2024-09-23,0.401,0.4081,0.3941,0.4059,57233691.2
2024-09-24,0.4059,0.4098,0.399,0.4092,64904002.3
