Date,Open,High,Low,Close,Volume
2024-09-16,3.118e-05,0.000442,3.118e-05,0.00035989,583226794093.0
2024-09-17,0.00035982,0.000716,0.00034034,0.00068958,728047681573.0
2024-09-18,0.00068968,0.000981,0.00066052,0.00096266,741994804077.0
2024-09-19,0.00096313,0.00103816,0.00082172,0.00091683,468702851191.0
2024-09-20,0.00091706,0.0009591,0.00076635,0.00083836,347012135879.0
2024-09-21,0.00083851,0.000888,0.0007639,0.00080986,163992853472.0
2024-09-22,0.00080945,0.00084988,0.000762,0.00082867,161371279431.0
2024-09-23,0.00082861,0.00129,0.00080607,0.00126171,414137973143.0
2024-09-24,0.00126184,0.00137618,0.001124,0.00121584,241849120006.0
