Date,Open,High,Low,Close,Volume
2024-09-01,0.5033,0.5103,0.4854,0.4882,744113.3
2024-09-02,0.4888,0.5206,0.4871,0.5193,564749.0
2024-09-03,0.5197,0.5275,0.4918,0.4927,1428620.9
2024-09-04,0.4927,0.511,0.4731,0.4997,1162214.0
2024-09-05,0.4993,0.5029,0.473,0.4785,1392090.1
2024-09-06,0.4788,0.4981,0.4591,0.4725,862558.3
2024-09-07,0.4725,0.4905,0.4669,0.4797,678002.2
2024-09-08,0.4796,0.4991,0.4766,0.4975,557166.3
2024-09-09,0.4975,0.5225,0.494,0.5177,713818.5
2024-09-10,0.5173,0.5352,0.5096,0.5302,787856.2
2024-09-11,0.5298,0.5316,0.5066,0.5238,763249.4
2024-09-12,0.5238,0.5339,0.5197,0.5331,842933.3
2024-09-13,0.5331,0.5494,0.5257,0.5482,705126.5
2024-09-14,0.5483,0.549,0.5365,0.5447,536061.1
2024-09-15,0.5447,0.5499,0.5078,0.5093,748703.5
2024-09-16,0.5093,0.5108,0.4821,0.4893,603671.7
2024-09-17,0.4893,0.51,0.4841,0.5025,418127.9
2024-09-18,0.5028,0.5161,0.4873,0.5157,584677.3
2024-09-19,0.5158,0.5399,0.5146,0.5312,992809.8
2024-09-20,0.5318,0.5545,0.5159,0.5288,1885699.3
2024-09-21,0.5288,0.5549,0.5233,0.5513,893089.9
2024-09-22,0.5513,0.5551,0.5151,0.5295,795230.6
2024-09-23,0.5294,0.5528,0.5161,0.5446,971017.6
2024-09-24,0.5442,0.555,0.5334,0.5506,902771.0
