Date,Open,High,Low,Close,Volume
2024-09-01,2.451,2.456,2.335,2.352,152601.86
2024-09-02,2.353,2.479,2.35,2.457,255735.29
2024-09-03,2.455,2.476,2.305,2.307,303482.6
2024-09-04,2.307,2.382,2.223,2.372,235751.51
2024-09-05,2.371,2.373,2.187,2.211,312358.68
2024-09-06,2.209,2.264,2.034,2.068,286804.1
2024-09-07,2.072,2.161,2.062,2.13,173724.72
2024-09-08,2.127,2.188,2.113,2.168,149876.68
2024-09-09,2.168,2.234,2.146,2.233,260273.1
2024-09-10,2.233,2.27,2.198,2.259,207693.89
2024-09-11,2.259,2.264,2.159,2.232,179146.72
2024-09-12,2.232,2.286,2.223,2.281,160759.35
2024-09-13,2.285,2.342,2.269,2.32,240775.9
2024-09-14,2.323,2.329,2.28,2.314,105144.21
2024-09-15,2.311,2.328,2.187,2.203,128662.38
2024-09-16,2.2,2.211,2.131,2.161,175836.68
2024-09-17,2.162,2.259,2.143,2.209,128769.43
2024-09-18,2.211,2.222,2.12,2.169,224309.71
2024-09-19,2.17,2.265,2.136,2.187,701462.28
2024-09-20,2.19,2.324,2.168,2.316,383968.7
2024-09-21,2.315,2.389,2.278,2.383,171825.61
2024-09-22,2.384,2.39,2.25,2.312,184390.52
2024-09-23,2.312,2.384,2.276,2.353,219829.53
2024-09-24,2.353,2.406,2.305,2.392,215854.03
