Date,Open,High,Low,Close,Volume
2024-09-01,0.3634,0.3636,0.342,0.3462,2290183.1
2024-09-02,0.3462,0.365,0.343,0.3613,2276341.2
2024-09-03,0.3619,0.3702,0.3411,0.3417,2953376.4
2024-09-04,0.3418,0.3498,0.26,0.3429,4751468.9
2024-09-05,0.3426,0.3456,0.3261,0.3341,2568393.5
2024-09-06,0.3341,0.3443,0.314,0.3263,4843942.2
2024-09-07,0.3263,0.3379,0.3213,0.3314,3679013.2
2024-09-08,0.3314,0.3488,0.3299,0.3449,2599858.1
2024-09-09,0.3457,0.3643,0.3422,0.3593,3959592.5
2024-09-10,0.3595,0.3728,0.357,0.3629,4108867.9
2024-09-11,0.363,0.3636,0.3435,0.3556,3446316.1
2024-09-12,0.356,0.3619,0.3499,0.3599,3179554.2
2024-09-13,0.3599,0.3751,0.3568,0.3704,3056732.5
2024-09-14,0.371,0.374,0.3624,0.3667,2128201.4
2024-09-15,0.3667,0.3761,0.3509,0.3545,3149209.5
2024-09-16,0.3545,0.3555,0.3357,0.3402,3599597.6
2024-09-17,0.34,0.369,0.3367,0.3594,6687931.8
2024-09-18,0.3592,0.3718,0.3453,0.3711,5329509.7
2024-09-19,0.3715,0.4077,0.3713,0.3945,9840126.9
2024-09-20,0.3945,0.4152,0.386,0.4023,7106639.7
2024-09-21,0.4023,0.4434,0.3911,0.4355,5821055.8
2024-09-22,0.4353,0.4656,0.4109,0.4247,24165593.9
2024-09-23,0.4249,0.4878,0.4168,0.4746,18965857.7
2024-09-24,0.475,0.5215,0.4601,0.5064,17409568.0
