Date,Open,High,Low,Close,Volume
2024-09-01,0.124,0.1244,0.1175,0.1182,3568893.6
2024-09-02,0.1182,0.1258,0.1179,0.1249,4043405.5
2024-09-03,0.125,0.1271,0.1194,0.1197,4064676.4
2024-09-04,0.1198,0.1241,0.1136,0.1215,6789866.3
2024-09-05,0.1215,0.1222,0.1162,0.1174,3396048.1
2024-09-06,0.1173,0.1211,0.1112,0.1158,5945242.0
2024-09-07,0.1158,0.1195,0.1155,0.1181,2726244.9
2024-09-08,0.1181,0.1218,0.117,0.1209,2667877.9
2024-09-09,0.1209,0.1276,0.1205,0.1258,5446717.2
2024-09-10,0.1258,0.1294,0.1246,0.1277,3054492.6
2024-09-11,0.1278,0.1279,0.1223,0.1258,2964168.1
2024-09-12,0.1257,0.1305,0.1256,0.1303,3140829.9
2024-09-13,0.1301,0.1328,0.1283,0.132,2420709.1
2024-09-14,0.1321,0.1324,0.128,0.1295,3490444.7
2024-09-15,0.1296,0.1301,0.1234,0.124,3093746.2
2024-09-16,0.1239,0.1256,0.1206,0.1218,3560830.1
2024-09-17,0.1216,0.1272,0.1205,0.1253,5770010.6
2024-09-18,0.1253,0.1293,0.1212,0.1291,6291907.1
2024-09-19,0.1296,0.1447,0.1294,0.1407,31757132.6
2024-09-20,0.1408,0.1439,0.1362,0.1409,14816557.4
2024-09-21,0.1409,0.1491,0.1395,0.1489,10171188.8
2024-09-22,0.149,0.149,0.1384,0.1429,9134386.9
2024-09-23,0.1429,0.148,0.1392,0.1475,4798682.5
2024-09-24,0.1475,0.155,0.1439,0.1513,15962065.4
