Date,Open,High,Low,Close,Volume
2024-09-01,0.02541,0.02968,0.02467,0.02613,185160433.0
2024-09-02,0.02611,0.0263,0.02455,0.02624,54254976.0
2024-09-03,0.02624,0.02791,0.02462,0.02471,49179607.0
2024-09-04,0.02468,0.0258,0.02334,0.0253,37926538.0
2024-09-05,0.02527,0.02755,0.0248,0.02678,114994309.0
2024-09-06,0.02677,0.02811,0.02366,0.02441,106120112.0
2024-09-07,0.02441,0.02577,0.02397,0.02421,38141678.0
2024-09-08,0.02421,0.02647,0.02401,0.02597,68884861.0
2024-09-09,0.02602,0.028,0.02578,0.02739,57110219.0
2024-09-10,0.02739,0.02888,0.02713,0.0287,52841112.0
2024-09-11,0.02869,0.0291,0.02629,0.02737,51804122.0
2024-09-12,0.02735,0.02821,0.02685,0.0272,26336382.0
2024-09-13,0.02719,0.02849,0.02681,0.02835,29393295.0
2024-09-14,0.02832,0.02885,0.02777,0.02845,19296639.0
2024-09-15,0.02842,0.02855,0.02577,0.02619,25185787.0
2024-09-16,0.02615,0.02641,0.02498,0.02548,20034448.0
2024-09-17,0.02545,0.02665,0.02498,0.0265,18993022.0
2024-09-18,0.02649,0.02685,0.02476,0.02685,22556963.0
2024-09-19,0.02685,0.0285,0.02678,0.02771,31236528.0
2024-09-20,0.02772,0.0514,0.02724,0.04443,1530538503.0
2024-09-21,0.04444,0.04454,0.03755,0.03924,554017805.0
2024-09-22,0.03924,0.04031,0.03329,0.03468,326887727.0
2024-09-23,0.03465,0.03667,0.03373,0.03602,185348145.0
2024-09-24,0.03606,0.0399,0.03465,0.03669,352604372.0
