Date,Open,High,Low,Close,Volume
2024-09-01,0.1695,0.1713,0.1558,0.1572,36273323.9
2024-09-02,0.1573,0.1786,0.1572,0.1709,38856470.5
2024-09-03,0.1711,0.1772,0.1606,0.1647,40648988.5
2024-09-04,0.1646,0.1652,0.1482,0.1552,49811236.3
2024-09-05,0.1552,0.1561,0.1441,0.1467,24223915.2
2024-09-06,0.1465,0.1529,0.1387,0.1443,21517932.2
2024-09-07,0.1442,0.1519,0.1418,0.149,10205680.5
2024-09-08,0.1489,0.1569,0.1461,0.1508,16733460.9
2024-09-09,0.1508,0.1549,0.1486,0.1533,11468870.5
2024-09-10,0.1532,0.157,0.1503,0.1553,9073308.6
2024-09-11,0.1551,0.1552,0.1405,0.1472,9787428.7
2024-09-12,0.1471,0.1552,0.1463,0.1546,7525544.4
2024-09-13,0.1546,0.1751,0.1515,0.1729,65143246.2
2024-09-14,0.1727,0.1792,0.1612,0.1623,25905852.1
2024-09-15,0.1622,0.1653,0.1552,0.1566,10226622.2
2024-09-16,0.1568,0.158,0.1436,0.1451,10749728.2
2024-09-17,0.1449,0.1556,0.143,0.1539,9098627.5
2024-09-18,0.1538,0.1607,0.1503,0.1606,16359374.9
2024-09-19,0.1608,0.168,0.1589,0.1652,12079414.1
2024-09-20,0.1653,0.1728,0.1634,0.1708,13714704.3
2024-09-21,0.1709,0.1743,0.1631,0.1736,9524612.7
2024-09-22,0.1736,0.1743,0.1578,0.1629,9700437.4
2024-09-23,0.163,0.171,0.1584,0.1664,11538618.7
2024-09-24,0.1666,0.1745,0.1621,0.1725,19090070.3
