Date,Open,High,Low,Close,Volume
2024-09-01,0.0839,0.0842,0.0777,0.0782,23111283.0
2024-09-02,0.0781,0.0887,0.0773,0.0874,41355217.0
2024-09-03,0.0874,0.0889,0.0804,0.0806,29308431.0
2024-09-04,0.0807,0.0864,0.0769,0.0846,30630799.0
2024-09-05,0.0846,0.0852,0.0806,0.0819,18716344.0
2024-09-06,0.0819,0.0842,0.075,0.0786,37939380.0
2024-09-07,0.0786,0.0819,0.0775,0.0791,15889520.0
2024-09-08,0.0791,0.0841,0.0786,0.0821,17515576.0
2024-09-09,0.0822,0.0892,0.0815,0.0871,24539779.0
2024-09-10,0.087,0.0919,0.0848,0.0913,20179966.0
2024-09-11,0.0914,0.0918,0.0858,0.0879,32186957.0
2024-09-12,0.0879,0.102,0.0878,0.0998,35186100.0
2024-09-13,0.0998,0.1214,0.0974,0.1185,151834027.0
2024-09-14,0.1182,0.1213,0.1109,0.1122,82043291.0
2024-09-15,0.1122,0.1134,0.101,0.1029,59732772.0
2024-09-16,0.1029,0.1037,0.0958,0.0967,40487909.0
2024-09-17,0.0967,0.1065,0.0953,0.1015,54917622.0
2024-09-18,0.1014,0.1023,0.0951,0.1023,55143703.0
2024-09-19,0.1024,0.1067,0.1003,0.1014,60554686.0
2024-09-20,0.1015,0.1084,0.0977,0.0999,76692048.0
2024-09-21,0.0999,0.1016,0.0968,0.0987,39992377.0
2024-09-22,0.0987,0.0989,0.0914,0.0939,43116787.0
2024-09-23,0.0939,0.106,0.0913,0.1045,81456706.0
2024-09-24,0.1045,0.1051,0.0946,0.1018,114683603.0
