Date,Open,High,Low,Close,Volume
2024-09-01,0.0795,0.0806,0.0762,0.0767,7067311.0
2024-09-02,0.0767,0.0817,0.0759,0.0815,8846483.0
2024-09-03,0.0816,0.083,0.077,0.0775,7486073.0
2024-09-04,0.0775,0.081,0.0735,0.0801,8175170.0
2024-09-05,0.0801,0.0804,0.077,0.0781,7530614.0
2024-09-06,0.0782,0.0808,0.0735,0.0757,11872464.0
2024-09-07,0.0756,0.0779,0.0746,0.0762,7321851.0
2024-09-08,0.0762,0.0793,0.0755,0.0791,5816440.0
2024-09-09,0.079,0.0829,0.0784,0.0828,8240259.0
2024-09-10,0.0828,0.0849,0.0812,0.0845,6078385.0
2024-09-11,0.0845,0.0848,0.0798,0.0837,7085135.0
2024-09-12,0.0838,0.0857,0.0829,0.0856,4741966.0
2024-09-13,0.0857,0.0868,0.0835,0.0861,4472998.0
2024-09-14,0.0861,0.0866,0.0841,0.0854,3285409.0
2024-09-15,0.0854,0.0857,0.0777,0.0781,5707330.0
2024-09-16,0.0781,0.0796,0.0742,0.0755,6292912.0
2024-09-17,0.0755,0.0803,0.0751,0.079,3698104.0
2024-09-18,0.079,0.081,0.0752,0.0809,3675028.0
2024-09-19,0.0808,0.087,0.0808,0.0847,4707557.0
2024-09-20,0.0847,0.0914,0.083,0.0892,9176619.0
2024-09-21,0.0892,0.0917,0.0877,0.0911,4107992.0
2024-09-22,0.0911,0.0913,0.0849,0.0875,6154383.0
2024-09-23,0.0875,0.0895,0.0853,0.0884,4115927.0
2024-09-24,0.0884,0.09,0.0856,0.0876,5959182.0
