Date,Open,High,Low,Close,Volume
2024-09-01,0.1405,0.14092,0.13196,0.13361,15143712.0
2024-09-02,0.13346,0.14184,0.13301,0.14002,18253235.0
2024-09-03,0.14,0.15,0.1338,0.13405,48335208.0
2024-09-04,0.13405,0.13955,0.12686,0.13666,26269915.0
2024-09-05,0.13666,0.13725,0.13097,0.13216,12273128.0
2024-09-06,0.1321,0.13567,0.1236,0.1294,18423989.0
2024-09-07,0.1293,0.1967,0.12852,0.17941,250863779.0
2024-09-08,0.1794,0.18599,0.17066,0.17904,178442509.0
2024-09-09,0.179,0.19387,0.17428,0.17949,129882725.0
2024-09-10,0.17944,0.17944,0.16576,0.16624,56137325.0
2024-09-11,0.1662,0.16631,0.15128,0.15475,55191112.0
2024-09-12,0.15485,0.15948,0.15252,0.15928,34635574.0
2024-09-13,0.15928,0.16003,0.1502,0.15542,35478014.0
2024-09-14,0.15551,0.15576,0.1503,0.15193,15189319.0
2024-09-15,0.15182,0.15599,0.14758,0.14815,22312716.0
2024-09-16,0.14821,0.14923,0.14387,0.14477,15490715.0
2024-09-17,0.1448,0.151,0.14231,0.1474,14691225.0
2024-09-18,0.1475,0.15657,0.14556,0.15588,25286815.0
2024-09-19,0.15595,0.16321,0.1546,0.16147,24305763.0
2024-09-20,0.16147,0.16833,0.15816,0.16489,21797887.0
2024-09-21,0.16492,0.16499,0.15707,0.16195,16911800.0
2024-09-22,0.16207,0.16233,0.15089,0.156,12795149.0
2024-09-23,0.15605,0.1652,0.15259,0.16473,17021835.0
2024-09-24,0.16476,0.17635,0.16147,0.16884,37137674.0
