Date,Open,High,Low,Close,Volume
2024-09-01,1.178,1.201,1.147,1.162,598631.66
2024-09-02,1.161,1.192,1.154,1.191,678453.91
2024-09-03,1.191,1.227,1.123,1.127,700873.13
2024-09-04,1.123,1.18,1.086,1.17,552373.19
2024-09-05,1.17,1.174,1.124,1.136,371855.23
2024-09-06,1.137,1.17,1.057,1.084,988425.95
2024-09-07,1.084,1.129,1.069,1.113,361925.38
2024-09-08,1.113,1.151,1.105,1.13,360263.91
2024-09-09,1.128,1.213,1.126,1.212,465229.08
2024-09-10,1.212,1.225,1.188,1.22,402072.83
2024-09-11,1.218,1.221,1.166,1.207,423445.27
2024-09-12,1.207,1.228,1.198,1.219,286018.6
2024-09-13,1.219,1.249,1.211,1.241,342257.53
2024-09-14,1.241,1.245,1.217,1.22,259420.8
2024-09-15,1.218,1.237,1.163,1.164,362610.61
2024-09-16,1.164,1.171,1.124,1.147,423700.1
2024-09-17,1.148,1.189,1.138,1.17,259635.54
2024-09-18,1.171,1.194,1.136,1.192,414204.37
2024-09-19,1.192,1.272,1.192,1.26,552469.16
2024-09-20,1.26,1.308,1.238,1.281,661131.74
2024-09-21,1.282,1.326,1.259,1.323,365890.77
2024-09-22,1.321,1.326,1.225,1.259,1311505.73
2024-09-23,1.259,1.296,1.233,1.287,488830.33
2024-09-24,1.287,1.3,1.267,1.294,312375.22
