Date,Open,High,Low,Close,Volume
2024-09-01,0.879,0.882,0.833,0.841,556775.3
2024-09-02,0.839,0.882,0.833,0.882,476848.3
2024-09-03,0.881,0.893,0.839,0.841,483495.3
2024-09-04,0.84,0.875,0.8,0.862,622380.5
2024-09-05,0.862,0.868,0.843,0.845,526166.7
2024-09-06,0.846,0.865,0.787,0.808,1130854.1
2024-09-07,0.808,0.842,0.804,0.829,450101.2
2024-09-08,0.828,0.854,0.822,0.847,641633.4
2024-09-09,0.848,0.882,0.838,0.874,881003.3
2024-09-10,0.874,0.894,0.863,0.886,974299.8
2024-09-11,0.887,0.963,0.879,0.903,7431557.0
2024-09-12,0.904,0.914,0.889,0.914,1107635.0
2024-09-13,0.914,0.93,0.894,0.923,970153.4
2024-09-14,0.924,0.932,0.905,0.92,751322.8
2024-09-15,0.92,0.93,0.887,0.897,1072721.5
2024-09-16,0.895,0.92,0.874,0.889,1601209.3
2024-09-17,0.888,0.927,0.877,0.919,986104.0
2024-09-18,0.919,0.938,0.877,0.938,995348.4
2024-09-19,0.938,0.99,0.933,0.973,2228947.5
2024-09-20,0.973,1.065,0.962,1.045,5588695.2
2024-09-21,1.044,1.134,1.02,1.133,4849507.2
2024-09-22,1.134,1.15,1.027,1.059,3337079.8
2024-09-23,1.06,1.095,1.039,1.074,1327806.3
2024-09-24,1.076,1.095,1.04,1.092,1642268.8
