Date,Open,High,Low,Close,Volume
2024-09-01,0.00974,0.00976,0.00911,0.00922,355961356.0
2024-09-02,0.00922,0.00987,0.00915,0.00977,387640785.0
2024-09-03,0.00977,0.00999,0.00913,0.00915,406247109.0
2024-09-04,0.00915,0.00971,0.00864,0.00932,759531331.0
2024-09-05,0.00932,0.00942,0.00885,0.00891,460182950.0
2024-09-06,0.00891,0.00923,0.00823,0.00862,915724409.0
2024-09-07,0.00862,0.00906,0.00854,0.00879,301249161.0
2024-09-08,0.00879,0.00936,0.00878,0.00927,395754339.0
2024-09-09,0.00927,0.00984,0.00915,0.00967,583673459.0
2024-09-10,0.00968,0.0099,0.00952,0.00969,366867191.0
2024-09-11,0.00968,0.0097,0.00903,0.00935,500804845.0
2024-09-12,0.00936,0.00984,0.00935,0.00978,395330131.0
2024-09-13,0.00978,0.01024,0.00949,0.01009,671649833.0
2024-09-14,0.0101,0.01029,0.00985,0.01006,442007674.0
2024-09-15,0.01006,0.01024,0.00949,0.0096,502030290.0
2024-09-16,0.00959,0.0097,0.00898,0.0091,562197565.0
2024-09-17,0.00911,0.01017,0.00897,0.00995,643931770.0
2024-09-18,0.00995,0.01045,0.00962,0.0104,763763783.0
2024-09-19,0.01041,0.01102,0.01037,0.01061,760360181.0
2024-09-20,0.01061,0.01117,0.01039,0.01066,739004457.0
2024-09-21,0.01066,0.01091,0.01026,0.01087,302928685.0
2024-09-22,0.01087,0.01091,0.01012,0.01049,428984445.0
2024-09-23,0.01049,0.01101,0.01027,0.01096,625020459.0
2024-09-24,0.01097,0.01124,0.01065,0.01108,622143339.0
