Date,Open,High,Low,Close,Volume
2024-09-01,322.3,322.8,310.4,312.7,18767.351
2024-09-02,312.6,325.9,310.6,323.7,31088.343
2024-09-03,323.7,326.3,308.5,308.9,62875.806
2024-09-04,308.8,319.5,296.0,315.2,44742.701
2024-09-05,315.1,317.0,303.4,307.6,24052.7
2024-09-06,307.7,312.8,286.0,295.0,51998.992
2024-09-07,294.9,308.3,293.2,299.4,24333.15
2024-09-08,299.4,308.3,298.7,305.4,19916.176
2024-09-09,305.3,325.9,304.8,322.2,35098.296
2024-09-10,322.3,332.0,318.1,329.5,34693.242
2024-09-11,329.5,343.9,319.7,337.6,46519.441
2024-09-12,337.5,341.0,330.0,333.0,37359.979
2024-09-13,332.9,337.8,326.9,335.5,28798.904
2024-09-14,335.7,337.8,325.3,327.0,18588.306
2024-09-15,327.0,329.2,313.9,316.4,26702.408
2024-09-16,316.4,317.3,308.9,311.8,31470.281
2024-09-17,311.8,321.6,309.3,314.3,26210.359
2024-09-18,314.3,328.1,306.2,327.0,40596.043
2024-09-19,327.0,349.8,326.3,340.0,109539.269
2024-09-20,340.0,345.5,332.4,335.8,50785.321
2024-09-21,335.8,346.8,331.0,345.5,26013.128
2024-09-22,345.5,347.3,333.9,342.6,23322.229
2024-09-23,342.7,349.3,335.9,342.0,35302.721
2024-09-24,341.9,351.8,336.9,348.0,50996.116
