Date,Open,High,Low,Close,Volume
2024-09-01,7.85e-05,7.868e-05,7.308e-05,7.39e-05,57040535539.34
2024-09-02,7.39e-05,7.898e-05,7.375e-05,7.813e-05,53388585068.86
2024-09-03,7.816e-05,7.943e-05,7.517e-05,7.534e-05,71791973131.01
2024-09-04,7.533e-05,7.81e-05,7.14e-05,7.745e-05,82135966285.68
2024-09-05,7.745e-05,7.768e-05,7.503e-05,7.59e-05,40088693031.63
2024-09-06,7.588e-05,7.732e-05,7.121e-05,7.404e-05,66382574327.02
2024-09-07,7.4e-05,7.645e-05,7.378e-05,7.491e-05,31044053709.63
2024-09-08,7.493e-05,7.847e-05,7.465e-05,7.699e-05,38974964042.59
2024-09-09,7.698e-05,8.25e-05,7.664e-05,8.134e-05,78987587387.22
2024-09-10,8.136e-05,8.735e-05,8.033e-05,8.493e-05,173668190419.46
2024-09-11,8.495e-05,8.678e-05,8.084e-05,8.288e-05,103173972723.36
2024-09-12,8.29e-05,8.543e-05,8.143e-05,8.469e-05,75957616042.35
2024-09-13,8.467e-05,8.635e-05,8.229e-05,8.482e-05,79889593306.54
2024-09-14,8.483e-05,9.135e-05,8.448e-05,8.941e-05,167854542053.72
2024-09-15,8.935e-05,8.985e-05,8.217e-05,8.27e-05,114006148343.21
2024-09-16,8.269e-05,8.349e-05,7.957e-05,8.062e-05,87833739577.62
2024-09-17,8.062e-05,8.345e-05,7.968e-05,8.18e-05,69763741889.06
2024-09-18,8.18e-05,8.352e-05,7.838e-05,8.333e-05,80003814484.06
2024-09-19,8.335e-05,8.942e-05,8.334e-05,8.607e-05,145121976687.15
2024-09-20,8.616e-05,8.869e-05,8.358e-05,8.539e-05,101648786100.21
2024-09-21,8.539e-05,8.646e-05,8.361e-05,8.601e-05,63800357505.1
2024-09-22,8.602e-05,8.635e-05,8.163e-05,8.431e-05,80038007056.91
2024-09-23,8.434e-05,8.636e-05,8.262e-05,8.593e-05,90828436616.82
2024-09-24,8.593e-05,8.804e-05,8.45e-05,8.76e-05,79461979786.9
