Date,Open,High,Low,Close,Volume
2024-09-01,1.079,1.23,1.053,1.083,1752399.2
2024-09-02,1.083,1.095,1.018,1.078,759940.7
2024-09-03,1.079,1.116,1.047,1.048,659783.1
2024-09-04,1.049,1.078,1.011,1.066,475170.4
2024-09-05,1.066,1.077,1.019,1.029,309841.6
2024-09-06,1.031,1.059,0.978,1.006,452485.4
2024-09-07,1.006,1.044,0.996,1.029,300308.7
2024-09-08,1.029,1.058,1.019,1.048,328750.7
2024-09-09,1.048,1.1,1.043,1.094,427655.0
2024-09-10,1.094,1.123,1.086,1.116,351176.9
2024-09-11,1.117,1.123,1.069,1.11,384191.1
2024-09-12,1.108,1.147,1.095,1.125,441556.2
2024-09-13,1.125,1.211,1.116,1.148,611266.8
2024-09-14,1.151,1.168,1.136,1.155,270055.0
2024-09-15,1.151,1.19,1.107,1.108,326093.1
2024-09-16,1.11,1.117,1.036,1.051,382871.5
2024-09-17,1.051,1.089,1.04,1.074,237242.6
2024-09-18,1.076,1.108,1.042,1.106,315737.7
2024-09-19,1.106,1.184,1.106,1.182,365769.4
2024-09-20,1.182,1.35,1.157,1.216,1108072.3
2024-09-21,1.22,1.236,1.187,1.233,282825.6
2024-09-22,1.233,1.237,1.174,1.21,228489.3
2024-09-23,1.207,1.235,1.187,1.22,201866.3
2024-09-24,1.221,1.269,1.2,1.241,321171.3
