Date,Open,High,Low,Close,Volume
2024-09-01,0.1486,0.1492,0.1397,0.1406,8245313.3
2024-09-02,0.1405,0.1513,0.1397,0.1492,10330785.0
2024-09-03,0.1492,0.1522,0.1389,0.1393,9691046.4
2024-09-04,0.1393,0.1498,0.1327,0.1473,16504427.5
2024-09-05,0.1473,0.1479,0.1397,0.1406,9135378.1
2024-09-06,0.1407,0.1443,0.1313,0.1358,12231554.9
2024-09-07,0.1358,0.1402,0.1345,0.1369,6472789.4
2024-09-08,0.137,0.1437,0.1359,0.1414,4294286.5
2024-09-09,0.1415,0.1508,0.1406,0.1495,9679104.5
2024-09-10,0.1495,0.1737,0.1477,0.1722,43163495.4
2024-09-11,0.1721,0.1725,0.1607,0.1626,38060820.8
2024-09-12,0.1626,0.1693,0.1615,0.1687,17682375.5
2024-09-13,0.1686,0.1779,0.1631,0.1746,21460372.7
2024-09-14,0.1747,0.1759,0.1692,0.1729,10111487.4
2024-09-15,0.1729,0.1754,0.1619,0.1637,14418901.5
2024-09-16,0.1633,0.1641,0.1546,0.1609,16559419.9
2024-09-17,0.1609,0.1686,0.1581,0.1628,17706976.6
2024-09-18,0.1627,0.1746,0.1576,0.1739,28009973.8
2024-09-19,0.174,0.1795,0.172,0.1749,22935382.3
2024-09-20,0.175,0.1805,0.1711,0.18,22902367.0
2024-09-21,0.1799,0.1906,0.1752,0.1891,21870722.2
2024-09-22,0.1892,0.1942,0.1782,0.1838,24832881.8
2024-09-23,0.1838,0.1904,0.1792,0.1836,23013517.7
2024-09-24,0.1836,0.1939,0.1791,0.1922,23058058.6
