Date,Open,High,Low,Close,Volume
2024-09-01,0.607,0.621,0.564,0.569,5978912.91
2024-09-02,0.569,0.606,0.565,0.602,6430985.06
2024-09-03,0.602,0.613,0.588,0.589,5478618.3
2024-09-04,0.589,0.615,0.566,0.606,9342461.93
2024-09-05,0.606,0.671,0.601,0.648,17862844.03
2024-09-06,0.648,0.656,0.61,0.638,11972182.1
2024-09-07,0.637,0.752,0.634,0.734,26515316.56
2024-09-08,0.733,0.764,0.711,0.745,18272585.21
2024-09-09,0.744,0.894,0.722,0.851,27806802.99
2024-09-10,0.852,0.863,0.808,0.829,20101122.85
2024-09-11,0.829,0.83,0.75,0.754,15409392.91
2024-09-12,0.754,0.766,0.737,0.75,12890587.41
2024-09-13,0.75,0.755,0.722,0.743,10715374.91
2024-09-14,0.743,0.769,0.732,0.734,8484556.57
2024-09-15,0.733,0.761,0.714,0.728,8850420.85
2024-09-16,0.727,0.73,0.704,0.721,9782912.98
2024-09-17,0.722,0.759,0.711,0.743,10564062.48
2024-09-18,0.743,0.787,0.724,0.785,13583634.13
2024-09-19,0.785,0.803,0.769,0.796,11939673.26
2024-09-20,0.796,0.817,0.776,0.807,11150684.51
2024-09-21,0.806,0.819,0.782,0.813,6616663.2
2024-09-22,0.812,0.813,0.759,0.778,8260916.84
2024-09-23,0.779,0.807,0.758,0.807,8726753.4
2024-09-24,0.807,0.827,0.791,0.82,6973385.71
