Date,Open,High,Low,Close,Volume
2024-09-01,0.2021,0.2026,0.1804,0.1813,10848053.0
2024-09-02,0.1813,0.1923,0.1806,0.1896,11278949.0
2024-09-03,0.1898,0.1935,0.1728,0.1737,12166717.0
2024-09-04,0.1737,0.1853,0.1649,0.1797,16450592.0
2024-09-05,0.1797,0.1807,0.1691,0.1717,8141996.0
2024-09-06,0.1717,0.1795,0.1611,0.1689,10387433.0
2024-09-07,0.1688,0.1765,0.1683,0.1723,11054636.0
2024-09-08,0.1722,0.1888,0.1719,0.1824,22894187.0
2024-09-09,0.1823,0.1911,0.1801,0.1887,8908304.0
2024-09-10,0.1887,0.1955,0.1862,0.1901,14299733.0
2024-09-11,0.19,0.19,0.1795,0.1819,12932507.0
2024-09-12,0.1819,0.1895,0.1819,0.1882,6651057.0
2024-09-13,0.1882,0.194,0.1837,0.1922,7808025.0
2024-09-14,0.1922,0.1929,0.1857,0.1886,4605389.0
2024-09-15,0.1887,0.2017,0.1853,0.186,12123824.0
2024-09-16,0.1857,0.188,0.1768,0.1798,7253127.0
2024-09-17,0.1798,0.1955,0.178,0.1898,10669246.0
2024-09-18,0.1899,0.1995,0.1803,0.1988,21811478.0
2024-09-19,0.199,0.2074,0.1951,0.1967,20328228.0
2024-09-20,0.1969,0.2082,0.1946,0.2034,14241499.0
2024-09-21,0.2034,0.2084,0.197,0.208,6868703.0
2024-09-22,0.2077,0.2081,0.189,0.1941,14409389.0
2024-09-23,0.1943,0.2128,0.1893,0.2073,22641434.0
2024-09-24,0.2075,0.2232,0.2023,0.2197,13789836.0
