Date,Open,High,Low,Close,Volume
2024-09-01,0.0917,0.0922,0.0874,0.0884,6357239.0
2024-09-02,0.0884,0.0926,0.0869,0.0921,6769510.0
2024-09-03,0.0922,0.0959,0.0881,0.0885,12513109.0
2024-09-04,0.0885,0.0913,0.0837,0.0901,9590648.0
2024-09-05,0.0901,0.0918,0.0876,0.0883,9173372.0
2024-09-06,0.0883,0.0942,0.085,0.0881,20439940.0
2024-09-07,0.0882,0.0902,0.0871,0.0893,3880413.0
2024-09-08,0.0893,0.1139,0.0891,0.1041,80930371.0
2024-09-09,0.1039,0.1079,0.0993,0.104,69358420.0
2024-09-10,0.104,0.1041,0.1004,0.1013,11616882.0
2024-09-11,0.1013,0.1139,0.1001,0.11,69298098.0
2024-09-12,0.11,0.1176,0.1072,0.112,39811709.0
2024-09-13,0.1119,0.1139,0.1058,0.1087,19116800.0
2024-09-14,0.1088,0.1098,0.1059,0.1066,8336511.0
2024-09-15,0.1067,0.1093,0.1012,0.106,9521008.0
2024-09-16,0.106,0.1117,0.1026,0.1087,23836308.0
2024-09-17,0.1087,0.119,0.1083,0.1107,28462329.0
2024-09-18,0.1104,0.1104,0.1034,0.109,9731472.0
2024-09-19,0.1091,0.1118,0.107,0.1111,9449924.0
2024-09-20,0.1111,0.1222,0.109,0.1167,25020603.0
2024-09-21,0.1167,0.1341,0.1167,0.1238,66046866.0
2024-09-22,0.1239,0.139,0.1167,0.128,64466326.0
2024-09-23,0.1279,0.1285,0.1217,0.128,14696694.0
2024-09-24,0.1282,0.1294,0.1206,0.1279,8892915.0
