Date,Open,High,Low,Close,Volume
2024-09-01,1.808,1.822,1.741,1.754,248290.12
2024-09-02,1.753,1.852,1.747,1.842,252592.46
2024-09-03,1.842,1.858,1.764,1.796,300713.58
2024-09-04,1.793,1.845,1.71,1.822,303569.28
2024-09-05,1.822,1.828,1.757,1.771,209783.34
2024-09-06,1.771,1.808,1.667,1.71,387107.48
2024-09-07,1.71,1.755,1.699,1.719,227711.1
2024-09-08,1.719,1.771,1.708,1.757,155097.33
2024-09-09,1.756,1.846,1.755,1.836,224317.88
2024-09-10,1.836,1.875,1.816,1.866,185347.17
2024-09-11,1.865,1.869,1.778,1.835,252073.07
2024-09-12,1.832,1.87,1.817,1.845,199634.51
2024-09-13,1.845,1.896,1.818,1.864,219130.39
2024-09-14,1.862,1.867,1.82,1.828,159600.13
2024-09-15,1.826,1.84,1.729,1.73,277536.26
2024-09-16,1.73,1.743,1.668,1.702,347787.6
2024-09-17,1.702,1.747,1.68,1.727,268106.31
2024-09-18,1.727,1.76,1.649,1.752,343578.6
2024-09-19,1.753,1.823,1.744,1.782,410901.73
2024-09-20,1.782,1.853,1.764,1.833,393513.96
2024-09-21,1.832,1.847,1.801,1.842,117799.53
2024-09-22,1.84,1.845,1.747,1.799,272064.66
2024-09-23,1.797,1.828,1.768,1.797,264203.88
2024-09-24,1.799,1.831,1.77,1.825,166955.67
