Date,Open,High,Low,Close,Volume
2024-09-01,0.0886,0.0906,0.0843,0.0851,36264617.0
2024-09-02,0.085,0.0916,0.0839,0.0907,22731435.0
2024-09-03,0.0905,0.0917,0.084,0.0841,54059832.0
2024-09-04,0.0842,0.0893,0.0793,0.0865,47957799.0
2024-09-05,0.0864,0.0871,0.081,0.0823,31953267.0
2024-09-06,0.0822,0.0833,0.0749,0.0782,22520255.0
2024-09-07,0.0781,0.0803,0.0771,0.0783,25246165.0
2024-09-08,0.0784,0.0814,0.0775,0.0799,26989418.0
2024-09-09,0.08,0.0832,0.0796,0.0822,26696774.0
2024-09-10,0.0823,0.0842,0.081,0.0833,8465492.0
2024-09-11,0.0834,0.0834,0.0795,0.0819,16429898.0
2024-09-12,0.0819,0.0823,0.0802,0.0817,13757903.0
2024-09-13,0.0817,0.0852,0.0803,0.0849,11456737.0
2024-09-14,0.0848,0.0966,0.0823,0.0915,96337645.0
2024-09-15,0.0914,0.0965,0.0877,0.0888,117423029.0
2024-09-16,0.0887,0.0892,0.0838,0.0847,37738962.0
2024-09-17,0.0847,0.0882,0.0838,0.088,30721066.0
2024-09-18,0.088,0.0905,0.0845,0.0901,17543580.0
2024-09-19,0.0901,0.0928,0.0888,0.0914,23752184.0
2024-09-20,0.0916,0.0946,0.0895,0.0919,31981063.0
2024-09-21,0.0919,0.0941,0.0907,0.0934,10310808.0
2024-09-22,0.0934,0.0936,0.087,0.0898,10886083.0
2024-09-23,0.0898,0.0939,0.0879,0.0929,13086636.0
2024-09-24,0.093,0.0941,0.0906,0.0934,24878503.0
