Date,Open,High,Low,Close,Volume
2024-09-01,15.38,15.75,14.95,15.22,48472.463
2024-09-02,15.22,16.05,14.75,15.87,53839.168
2024-09-03,15.87,16.0,15.0,15.05,51499.171
2024-09-04,15.04,15.45,13.97,15.18,56337.638
2024-09-05,15.17,15.22,14.49,14.76,43097.436
2024-09-06,14.75,15.29,14.0,14.52,46845.949
2024-09-07,14.52,15.04,14.39,14.66,41171.364
2024-09-08,14.64,15.22,14.52,15.12,33175.895
2024-09-09,15.14,16.08,14.74,15.95,52161.245
2024-09-10,15.96,16.03,15.2,15.86,41410.434
2024-09-11,15.86,15.91,14.81,15.08,53370.961
2024-09-12,15.07,15.36,15.0,15.15,33955.045
2024-09-13,15.15,15.67,15.01,15.52,44389.978
2024-09-14,15.53,15.65,15.19,15.39,19686.05
2024-09-15,15.39,15.57,14.54,14.63,27755.363
2024-09-16,14.64,14.85,14.16,14.32,40628.299
2024-09-17,14.3,14.71,14.0,14.23,31918.089
2024-09-18,14.23,14.76,13.85,14.68,46823.78
