Date,Open,High,Low,Close,Volume
2024-09-01,5197.0,5208.0,4949.0,5000.0,205.95708
2024-09-02,5000.0,5150.0,4973.0,5119.0,135.16564
2024-09-03,5118.0,5150.0,4866.0,4871.0,358.56278
2024-09-04,4872.0,5079.0,4670.0,4952.0,237.18845
2024-09-05,4952.0,4986.0,4811.0,4872.0,151.07616
2024-09-06,4875.0,4962.0,4604.0,4753.0,287.09148
2024-09-07,4754.0,4864.0,4693.0,4804.0,156.00982
2024-09-08,4810.0,4952.0,4793.0,4901.0,112.77931
2024-09-09,4902.0,5036.0,4890.0,5002.0,351.35876
2024-09-10,5001.0,5023.0,4900.0,4940.0,416.15462
2024-09-11,4947.0,4949.0,4755.0,4850.0,262.78944
2024-09-12,4850.0,4900.0,4819.0,4873.0,209.99155
2024-09-13,4873.0,4944.0,4758.0,4887.0,412.36649
2024-09-14,4888.0,5007.0,4850.0,4920.0,245.19417
2024-09-15,4924.0,5028.0,4832.0,4886.0,205.84967
2024-09-16,4876.0,4878.0,4750.0,4817.0,225.00816
2024-09-17,4813.0,4957.0,4775.0,4900.0,228.92787
2024-09-18,4900.0,4964.0,4663.0,4912.0,530.42969
