name,Date,Open,High,Low,Close,Volume
STPTUSDT.csv,2024-09-04,0.03903,0.04085,0.03732,0.03964,22316875.4
STPTUSDT.csv,2024-09-05,0.03964,0.03968,0.03829,0.03854,20260106.8
STPTUSDT.csv,2024-09-06,0.03854,0.04055,0.03701,0.03802,29771420.6
STPTUSDT.csv,2024-09-07,0.03803,0.03971,0.03755,0.03951,23245319.7
STPTUSDT.csv,2024-09-08,0.0395,0.04049,0.03924,0.04018,20131747.0
STPTUSDT.csv,2024-09-09,0.04018,0.04216,0.03988,0.04199,25368882.5
STPTUSDT.csv,2024-09-10,0.04199,0.04241,0.04152,0.04223,14158856.7
STPTUSDT.csv,2024-09-11,0.04223,0.04364,0.04147,0.04308,30801134.0
STPTUSDT.csv,2024-09-12,0.04305,0.04482,0.04259,0.04393,25086917.2
STPTUSDT.csv,2024-09-13,0.04397,0.05199,0.04377,0.04521,122011306.8
STPTUSDT.csv,2024-09-14,0.04521,0.04527,0.04344,0.04384,24526862.9
STPTUSDT.csv,2024-09-15,0.04384,0.0439,0.04194,0.04219,18940508.9
STPTUSDT.csv,2024-09-16,0.0422,0.06421,0.04216,0.04878,687316009.5
STPTUSDT.csv,2024-09-17,0.04875,0.05172,0.04631,0.04937,150627577.9
STPTUSDT.csv,2024-09-18,0.04934,0.04934,0.04518,0.04734,55208054.5
STRAXUSDT.csv,2024-09-01,0.044,0.0446,0.0414,0.0419,14223713.0
STRAXUSDT.csv,2024-09-02,0.0419,0.0436,0.0402,0.0432,20736073.0
STRAXUSDT.csv,2024-09-03,0.0433,0.0445,0.0412,0.0415,16700535.0
STRAXUSDT.csv,2024-09-04,0.0415,0.0433,0.0391,0.0419,24572122.0
STRAXUSDT.csv,2024-09-05,0.0419,0.0458,0.0409,0.0414,44339369.0
STRAXUSDT.csv,2024-09-06,0.0416,0.0481,0.041,0.0427,100256932.0
STRAXUSDT.csv,2024-09-07,0.0428,0.0453,0.0423,0.0429,36204508.0
STRAXUSDT.csv,2024-09-08,0.0429,0.0443,0.0422,0.0434,18798668.0
STRAXUSDT.csv,2024-09-09,0.0434,0.0446,0.0425,0.0445,17148453.0
STRAXUSDT.csv,2024-09-10,0.0446,0.0457,0.0436,0.0448,18521739.0
STRAXUSDT.csv,2024-09-11,0.0449,0.045,0.043,0.0443,13871194.0
STRAXUSDT.csv,2024-09-12,0.0444,0.0469,0.0443,0.046,29616131.0
STRAXUSDT.csv,2024-09-13,0.046,0.047,0.045,0.0468,19125865.0
STRAXUSDT.csv,2024-09-14,0.0468,0.0481,0.0458,0.0465,15540626.0
STRAXUSDT.csv,2024-09-15,0.0465,0.0466,0.0446,0.0448,10248039.0
STRAXUSDT.csv,2024-09-16,0.0448,0.0476,0.0444,0.0452,36014198.0
STRAXUSDT.csv,2024-09-17,0.0451,0.0462,0.045,0.0457,11745822.0
STRAXUSDT.csv,2024-09-18,0.0457,0.046,0.0432,0.0459,16393392.0
STXUSDT.csv,2024-09-01,1.521,1.528,1.418,1.438,4866689.2
STXUSDT.csv,2024-09-02,1.438,1.519,1.43,1.514,6234528.0
STXUSDT.csv,2024-09-03,1.514,1.555,1.411,1.416,4856598.7
STXUSDT.csv,2024-09-04,1.416,1.49,1.356,1.465,6143032.2
STXUSDT.csv,2024-09-05,1.466,1.481,1.366,1.38,5102733.8
STXUSDT.csv,2024-09-06,1.38,1.449,1.316,1.366,8373711.0
STXUSDT.csv,2024-09-07,1.365,1.423,1.36,1.387,2240395.3
STXUSDT.csv,2024-09-08,1.388,1.439,1.374,1.419,3992967.9
STXUSDT.csv,2024-09-09,1.419,1.543,1.407,1.519,5515427.4
STXUSDT.csv,2024-09-10,1.52,1.65,1.505,1.611,6558035.3
STXUSDT.csv,2024-09-11,1.611,1.614,1.52,1.575,8850016.3
STXUSDT.csv,2024-09-12,1.574,1.656,1.574,1.638,6120449.6
STXUSDT.csv,2024-09-13,1.639,1.663,1.577,1.648,6736234.7
STXUSDT.csv,2024-09-14,1.649,1.652,1.584,1.609,4020895.5
STXUSDT.csv,2024-09-15,1.61,1.617,1.538,1.553,4384178.5
STXUSDT.csv,2024-09-16,1.553,1.553,1.47,1.49,5800970.4
STXUSDT.csv,2024-09-17,1.49,1.597,1.471,1.524,5467646.3
STXUSDT.csv,2024-09-18,1.524,1.567,1.476,1.567,7873625.2
SUIUSDT.csv,2024-09-01,0.7961,0.8129,0.756,0.7606,31744602.4
SUIUSDT.csv,2024-09-02,0.7606,0.799,0.7415,0.7871,49959677.0
SUIUSDT.csv,2024-09-03,0.7869,0.8376,0.78,0.7853,70342965.8
SUIUSDT.csv,2024-09-04,0.7853,0.8339,0.7487,0.8089,84941125.8
SUIUSDT.csv,2024-09-05,0.809,0.8403,0.78,0.7971,57948202.9
SUIUSDT.csv,2024-09-06,0.7969,0.888,0.7889,0.8376,133475992.0
SUIUSDT.csv,2024-09-07,0.8377,0.918,0.8288,0.8914,86081760.4
SUIUSDT.csv,2024-09-08,0.8914,0.9865,0.8842,0.9393,121487123.5
SUIUSDT.csv,2024-09-09,0.9393,0.974,0.8948,0.9581,99835988.8
SUIUSDT.csv,2024-09-10,0.9581,0.9711,0.9093,0.9179,67158179.2
SUIUSDT.csv,2024-09-11,0.918,0.9335,0.8663,0.9301,77852429.6
SUIUSDT.csv,2024-09-12,0.9301,1.0711,0.9272,1.0395,172554812.2
SUIUSDT.csv,2024-09-13,1.0395,1.0485,0.9927,1.0275,77659545.6
SUIUSDT.csv,2024-09-14,1.0275,1.0692,1.0031,1.0445,70951080.9
SUIUSDT.csv,2024-09-15,1.0445,1.142,1.041,1.0787,119458567.7
SUIUSDT.csv,2024-09-16,1.0787,1.13,1.0227,1.0419,121959331.6
SUIUSDT.csv,2024-09-17,1.042,1.1907,1.0177,1.1694,138968931.6
SUIUSDT.csv,2024-09-18,1.1694,1.3182,1.1423,1.3141,158333097.3
SUNUSDT.csv,2024-09-01,0.03625,0.03867,0.03231,0.03311,1187482741.0
SUNUSDT.csv,2024-09-02,0.03311,0.03462,0.03128,0.03191,910299907.0
SUNUSDT.csv,2024-09-03,0.03192,0.03415,0.02813,0.02851,1148077982.0
SUNUSDT.csv,2024-09-04,0.02852,0.02917,0.02669,0.02747,1147797200.0
SUNUSDT.csv,2024-09-05,0.02747,0.02779,0.02631,0.02692,786720259.0
SUNUSDT.csv,2024-09-06,0.0269,0.02774,0.02492,0.02566,974200688.0
SUNUSDT.csv,2024-09-07,0.02566,0.02756,0.02542,0.02689,500051860.0
SUNUSDT.csv,2024-09-08,0.0269,0.0284,0.02604,0.02791,562748824.0
SUNUSDT.csv,2024-09-09,0.0279,0.02879,0.02666,0.0278,595565176.0
SUNUSDT.csv,2024-09-10,0.02781,0.02781,0.0263,0.02659,467149287.0
SUNUSDT.csv,2024-09-11,0.02659,0.02661,0.02453,0.02475,580096412.0
SUNUSDT.csv,2024-09-12,0.02475,0.02582,0.02381,0.02472,956046032.0
SUNUSDT.csv,2024-09-13,0.02471,0.02485,0.02284,0.02425,782745862.0
SUNUSDT.csv,2024-09-14,0.02424,0.02525,0.02384,0.02463,777776045.0
SUNUSDT.csv,2024-09-15,0.02464,0.02529,0.02362,0.02381,630658298.0
SUNUSDT.csv,2024-09-16,0.0238,0.02412,0.0226,0.02315,643285417.0
SUNUSDT.csv,2024-09-17,0.02315,0.02386,0.02291,0.02372,371996052.0
SUNUSDT.csv,2024-09-18,0.0237,0.02495,0.02232,0.02398,1168077347.0
SUPERUSDT.csv,2024-09-01,0.6888,0.7125,0.6516,0.6603,6220002.0
SUPERUSDT.csv,2024-09-02,0.6604,0.7408,0.6235,0.7128,9102310.0
SUPERUSDT.csv,2024-09-03,0.7127,0.7156,0.6378,0.639,4423165.0
SUPERUSDT.csv,2024-09-04,0.6392,0.6964,0.5909,0.6567,9209500.0
SUPERUSDT.csv,2024-09-05,0.6566,0.6652,0.6086,0.6258,5468198.0
SUPERUSDT.csv,2024-09-06,0.6257,0.6457,0.5781,0.6096,7300141.0
SUPERUSDT.csv,2024-09-07,0.6093,0.6225,0.6009,0.6078,1898908.0
SUPERUSDT.csv,2024-09-08,0.6075,0.6734,0.6048,0.6728,3496305.0
SUPERUSDT.csv,2024-09-09,0.6728,0.7347,0.6655,0.7257,7735190.0
SUPERUSDT.csv,2024-09-10,0.7279,0.878,0.7157,0.8594,20387418.0
SUPERUSDT.csv,2024-09-11,0.86,0.889,0.8134,0.8501,25229903.0
SUPERUSDT.csv,2024-09-12,0.8502,0.8741,0.795,0.8215,11130312.0
SUPERUSDT.csv,2024-09-13,0.8215,0.8372,0.7884,0.7998,13890764.0
SUPERUSDT.csv,2024-09-14,0.7991,0.8222,0.7747,0.8216,8847695.0
SUPERUSDT.csv,2024-09-15,0.8217,0.974,0.8164,0.9074,34016273.0
SUPERUSDT.csv,2024-09-16,0.9074,0.9081,0.8419,0.86,10914355.0
SUPERUSDT.csv,2024-09-17,0.8601,0.8822,0.8316,0.8603,10928081.0
SUPERUSDT.csv,2024-09-18,0.8586,0.9546,0.7863,0.9304,16255708.0
SUSHIUSDT.csv,2024-09-01,0.558,0.562,0.527,0.533,2810859.7
SUSHIUSDT.csv,2024-09-02,0.532,0.582,0.531,0.573,5750936.9
SUSHIUSDT.csv,2024-09-03,0.573,0.585,0.549,0.55,3673672.4
SUSHIUSDT.csv,2024-09-04,0.551,0.605,0.525,0.596,6320793.0
SUSHIUSDT.csv,2024-09-05,0.596,0.605,0.568,0.575,3791643.3
SUSHIUSDT.csv,2024-09-06,0.574,0.59,0.536,0.56,5620136.9
SUSHIUSDT.csv,2024-09-07,0.559,0.574,0.552,0.561,2012354.2
SUSHIUSDT.csv,2024-09-08,0.561,0.578,0.552,0.57,2789233.6
SUSHIUSDT.csv,2024-09-09,0.57,0.637,0.566,0.632,6846343.5
SUSHIUSDT.csv,2024-09-10,0.632,0.633,0.616,0.624,2684648.7
SUSHIUSDT.csv,2024-09-11,0.624,0.629,0.593,0.618,4042172.4
SUSHIUSDT.csv,2024-09-12,0.618,0.664,0.614,0.661,6411471.3
SUSHIUSDT.csv,2024-09-13,0.661,0.667,0.639,0.652,3773940.2
SUSHIUSDT.csv,2024-09-14,0.652,0.657,0.642,0.65,1704039.5
SUSHIUSDT.csv,2024-09-15,0.65,0.663,0.614,0.623,2143593.9
SUSHIUSDT.csv,2024-09-16,0.622,0.626,0.595,0.6,4707711.5
SUSHIUSDT.csv,2024-09-17,0.599,0.633,0.596,0.612,2903893.1
SUSHIUSDT.csv,2024-09-18,0.612,0.649,0.591,0.649,3903691.8
SXPUSDT.csv,2024-09-01,0.2013,0.202,0.1906,0.1921,3709001.5
SXPUSDT.csv,2024-09-02,0.1921,0.2024,0.1909,0.2001,4350707.5
SXPUSDT.csv,2024-09-03,0.2003,0.2026,0.1915,0.1919,3038808.1
SXPUSDT.csv,2024-09-04,0.1919,0.2,0.1821,0.1975,4092257.4
SXPUSDT.csv,2024-09-05,0.1974,0.1989,0.1896,0.1907,2061057.2
SXPUSDT.csv,2024-09-06,0.1909,0.1938,0.1756,0.1806,5495133.2
SXPUSDT.csv,2024-09-07,0.1807,0.1852,0.1789,0.1832,2973765.3
SXPUSDT.csv,2024-09-08,0.1833,0.1911,0.1825,0.1883,2219029.5
SXPUSDT.csv,2024-09-09,0.1885,0.2014,0.1877,0.1995,5054938.9
SXPUSDT.csv,2024-09-10,0.1994,0.2028,0.1962,0.2011,3588713.4
SXPUSDT.csv,2024-09-11,0.2013,0.2129,0.1937,0.2059,8403100.4
SXPUSDT.csv,2024-09-12,0.206,0.2102,0.2014,0.2101,3844394.6
SXPUSDT.csv,2024-09-13,0.21,0.215,0.2062,0.2134,4501707.5
SXPUSDT.csv,2024-09-14,0.2137,0.2139,0.2082,0.2106,1953060.0
SXPUSDT.csv,2024-09-15,0.2106,0.2135,0.2032,0.2046,1762236.0
SXPUSDT.csv,2024-09-16,0.2045,0.207,0.1942,0.1962,3687518.9
SXPUSDT.csv,2024-09-17,0.1961,0.2022,0.1943,0.2002,3053714.3
SXPUSDT.csv,2024-09-18,0.2003,0.21,0.1938,0.2097,6467028.3
TAOUSDT.csv,2024-09-01,281.2,281.9,261.2,263.7,44675.4052
TAOUSDT.csv,2024-09-02,263.6,285.6,263.4,280.2,45314.5459
TAOUSDT.csv,2024-09-03,280.3,287.2,247.4,247.6,58086.2575
TAOUSDT.csv,2024-09-04,247.7,267.5,238.3,255.6,87841.4047
TAOUSDT.csv,2024-09-05,255.5,258.8,236.3,237.7,61582.1481
TAOUSDT.csv,2024-09-06,237.7,250.1,219.6,231.5,114781.1087
TAOUSDT.csv,2024-09-07,231.5,246.5,231.2,235.1,67207.5074
TAOUSDT.csv,2024-09-08,235.0,254.2,234.0,246.0,56038.5022
TAOUSDT.csv,2024-09-09,246.1,283.8,245.7,277.1,96551.8018
TAOUSDT.csv,2024-09-10,277.1,295.0,273.1,287.4,59091.7091
TAOUSDT.csv,2024-09-11,287.5,298.9,272.9,284.0,102799.2019
TAOUSDT.csv,2024-09-12,284.2,298.0,280.6,293.3,73210.5774
TAOUSDT.csv,2024-09-13,293.3,321.2,284.4,320.3,84700.7285
TAOUSDT.csv,2024-09-14,320.1,329.8,310.5,326.9,73055.6198
TAOUSDT.csv,2024-09-15,327.0,336.8,301.3,302.0,71103.9149
TAOUSDT.csv,2024-09-16,302.1,308.5,282.5,288.3,118672.5935
TAOUSDT.csv,2024-09-17,288.4,335.0,282.2,323.9,135600.3012
TAOUSDT.csv,2024-09-18,324.0,340.3,306.4,337.6,135645.744
TFUELUSDT.csv,2024-09-01,0.05725,0.05726,0.05414,0.05488,7860161.0
TFUELUSDT.csv,2024-09-02,0.0549,0.05643,0.05406,0.05643,9893634.0
TFUELUSDT.csv,2024-09-03,0.05643,0.0573,0.05297,0.0532,17836741.0
TFUELUSDT.csv,2024-09-04,0.0532,0.05507,0.05101,0.05461,13223890.0
TFUELUSDT.csv,2024-09-05,0.0546,0.05535,0.0526,0.05359,9565902.0
TFUELUSDT.csv,2024-09-06,0.05355,0.05431,0.05049,0.05247,16321214.0
TFUELUSDT.csv,2024-09-07,0.05249,0.05587,0.05216,0.05262,34169805.0
TFUELUSDT.csv,2024-09-08,0.05264,0.05724,0.05206,0.05675,40113025.0
TFUELUSDT.csv,2024-09-09,0.05682,0.05734,0.05505,0.05688,22096902.0
TFUELUSDT.csv,2024-09-10,0.05691,0.05701,0.05535,0.05657,11377638.0
TFUELUSDT.csv,2024-09-11,0.05656,0.05673,0.05464,0.0557,12957107.0
TFUELUSDT.csv,2024-09-12,0.05573,0.05702,0.0554,0.0569,7204770.0
TFUELUSDT.csv,2024-09-13,0.05697,0.06059,0.05654,0.06023,38140918.0
TFUELUSDT.csv,2024-09-14,0.06026,0.06764,0.06006,0.06271,85165162.0
TFUELUSDT.csv,2024-09-15,0.06275,0.06285,0.05913,0.06039,28943236.0
TFUELUSDT.csv,2024-09-16,0.06043,0.0656,0.05969,0.06105,85199061.0
TFUELUSDT.csv,2024-09-17,0.06102,0.062,0.05923,0.06135,20970008.0
TFUELUSDT.csv,2024-09-18,0.06141,0.06422,0.05775,0.06246,30640237.0
THETAUSDT.csv,2024-09-01,1.2,1.206,1.132,1.149,2632615.8
THETAUSDT.csv,2024-09-02,1.148,1.202,1.146,1.188,2033715.5
THETAUSDT.csv,2024-09-03,1.187,1.209,1.127,1.131,2258517.4
THETAUSDT.csv,2024-09-04,1.132,1.17,1.071,1.149,3394330.0
THETAUSDT.csv,2024-09-05,1.148,1.155,1.096,1.108,2206282.7
THETAUSDT.csv,2024-09-06,1.107,1.15,1.05,1.093,4175682.6
THETAUSDT.csv,2024-09-07,1.093,1.163,1.093,1.125,2386754.2
THETAUSDT.csv,2024-09-08,1.125,1.182,1.113,1.16,2000928.7
THETAUSDT.csv,2024-09-09,1.16,1.217,1.15,1.189,2875605.5
THETAUSDT.csv,2024-09-10,1.189,1.227,1.179,1.208,1876985.1
THETAUSDT.csv,2024-09-11,1.208,1.208,1.151,1.186,2270215.6
THETAUSDT.csv,2024-09-12,1.187,1.218,1.181,1.199,2550827.3
THETAUSDT.csv,2024-09-13,1.198,1.302,1.191,1.295,7149970.1
THETAUSDT.csv,2024-09-14,1.295,1.336,1.278,1.295,4065059.6
THETAUSDT.csv,2024-09-15,1.295,1.35,1.294,1.295,3714300.8
THETAUSDT.csv,2024-09-16,1.295,1.384,1.276,1.311,5378338.1
THETAUSDT.csv,2024-09-17,1.311,1.341,1.267,1.299,3223890.4
THETAUSDT.csv,2024-09-18,1.298,1.402,1.254,1.392,3766612.2
TKOUSDT.csv,2024-09-01,0.3048,0.306,0.2891,0.2911,1863630.5
TKOUSDT.csv,2024-09-02,0.2911,0.3081,0.2882,0.3073,2045575.7
TKOUSDT.csv,2024-09-03,0.3073,0.312,0.292,0.294,2341146.5
TKOUSDT.csv,2024-09-04,0.2943,0.3064,0.2843,0.3013,3207008.9
TKOUSDT.csv,2024-09-05,0.3015,0.3042,0.2852,0.2906,2143370.9
TKOUSDT.csv,2024-09-06,0.2906,0.3008,0.2795,0.2876,2638886.6
TKOUSDT.csv,2024-09-07,0.2879,0.2957,0.2847,0.2893,1819022.8
TKOUSDT.csv,2024-09-08,0.2893,0.295,0.2871,0.2921,1967256.6
TKOUSDT.csv,2024-09-09,0.2921,0.356,0.2905,0.3236,28697201.2
TKOUSDT.csv,2024-09-10,0.3235,0.325,0.3122,0.3162,5109599.8
TKOUSDT.csv,2024-09-11,0.3165,0.42,0.3137,0.4099,44177459.0
TKOUSDT.csv,2024-09-12,0.4096,0.4144,0.3487,0.377,22173345.1
TKOUSDT.csv,2024-09-13,0.377,0.3942,0.3554,0.3778,11736123.4
TKOUSDT.csv,2024-09-14,0.3778,0.3829,0.3584,0.3638,5629068.5
TKOUSDT.csv,2024-09-15,0.3641,0.4173,0.36,0.4078,15060374.4
TKOUSDT.csv,2024-09-16,0.4079,0.41,0.3544,0.3627,15133373.1
TKOUSDT.csv,2024-09-17,0.3627,0.404,0.3547,0.3962,9678329.5
TKOUSDT.csv,2024-09-18,0.3959,0.3976,0.3633,0.3841,4996642.3
TLMUSDT.csv,2024-09-01,0.01067,0.01072,0.00997,0.01008,157290426.0
TLMUSDT.csv,2024-09-02,0.01007,0.01126,0.01003,0.01103,425974665.0
TLMUSDT.csv,2024-09-03,0.01102,0.01127,0.01036,0.01038,182601737.0
TLMUSDT.csv,2024-09-04,0.0104,0.01074,0.00985,0.01044,193149186.0
TLMUSDT.csv,2024-09-05,0.01044,0.01047,0.00999,0.01005,149851043.0
TLMUSDT.csv,2024-09-06,0.01004,0.01036,0.00938,0.00971,213875498.0
TLMUSDT.csv,2024-09-07,0.00971,0.01124,0.00961,0.01093,743301263.0
TLMUSDT.csv,2024-09-08,0.01092,0.01136,0.01044,0.0107,545215931.0
TLMUSDT.csv,2024-09-09,0.0107,0.01095,0.01051,0.01078,299533510.0
TLMUSDT.csv,2024-09-10,0.01078,0.01086,0.01049,0.01073,215110278.0
TLMUSDT.csv,2024-09-11,0.01071,0.01073,0.01006,0.01038,204351814.0
TLMUSDT.csv,2024-09-12,0.01038,0.01075,0.01038,0.0107,134151257.0
TLMUSDT.csv,2024-09-13,0.0107,0.01114,0.01058,0.01102,197762633.0
TLMUSDT.csv,2024-09-14,0.01103,0.01106,0.01056,0.01075,100510046.0
TLMUSDT.csv,2024-09-15,0.01074,0.01098,0.01018,0.0103,129353714.0
TLMUSDT.csv,2024-09-16,0.01029,0.01037,0.00986,0.00994,173573370.0
TLMUSDT.csv,2024-09-17,0.00993,0.01039,0.00978,0.01024,167843096.0
TLMUSDT.csv,2024-09-18,0.01024,0.01074,0.00985,0.01068,229847880.0
TONUSDT.csv,2024-09-01,5.421,5.457,5.15,5.184,5536725.88
TONUSDT.csv,2024-09-02,5.183,5.247,5.08,5.219,6423709.68
TONUSDT.csv,2024-09-03,5.218,5.3,4.856,4.889,9832501.86
TONUSDT.csv,2024-09-04,4.889,4.925,4.555,4.625,14987366.99
TONUSDT.csv,2024-09-05,4.626,4.917,4.514,4.81,12461262.85
TONUSDT.csv,2024-09-06,4.81,4.91,4.444,4.656,12762687.84
TONUSDT.csv,2024-09-07,4.658,4.691,4.59,4.67,4853905.83
TONUSDT.csv,2024-09-08,4.67,4.945,4.646,4.896,7344011.31
TONUSDT.csv,2024-09-09,4.896,5.27,4.871,5.219,10281667.78
TONUSDT.csv,2024-09-10,5.219,5.56,5.168,5.529,7959478.41
TONUSDT.csv,2024-09-11,5.529,5.553,5.155,5.389,9563103.03
TONUSDT.csv,2024-09-12,5.39,5.695,5.34,5.583,9342600.15
TONUSDT.csv,2024-09-13,5.584,5.887,5.477,5.781,9479540.54
TONUSDT.csv,2024-09-14,5.781,5.838,5.648,5.676,4609061.31
TONUSDT.csv,2024-09-15,5.676,5.763,5.514,5.554,6548849.59
TONUSDT.csv,2024-09-16,5.554,5.602,5.366,5.485,6279830.51
TONUSDT.csv,2024-09-17,5.485,5.596,5.405,5.522,7416001.28
TONUSDT.csv,2024-09-18,5.522,5.645,5.425,5.641,5724820.2
TRBUSDT.csv,2024-09-01,62.1,64.37,59.31,60.19,167078.178
TRBUSDT.csv,2024-09-02,60.19,68.42,57.4,60.33,569806.288
TRBUSDT.csv,2024-09-03,60.34,60.57,56.85,57.97,200378.124
TRBUSDT.csv,2024-09-04,58.0,58.63,53.93,56.96,179313.603
TRBUSDT.csv,2024-09-05,56.96,58.53,56.01,57.22,116992.804
TRBUSDT.csv,2024-09-06,57.23,58.18,51.88,54.42,202114.936
TRBUSDT.csv,2024-09-07,54.42,57.19,54.24,56.06,84939.314
TRBUSDT.csv,2024-09-08,56.06,58.29,55.59,57.29,91345.932
TRBUSDT.csv,2024-09-09,57.3,61.66,56.9,60.96,153311.297
TRBUSDT.csv,2024-09-10,60.97,64.25,59.6,62.75,107708.622
TRBUSDT.csv,2024-09-11,62.75,62.99,59.29,60.92,149557.723
TRBUSDT.csv,2024-09-12,60.91,62.64,59.51,61.18,104405.6
TRBUSDT.csv,2024-09-13,61.18,67.03,60.7,64.81,196884.427
TRBUSDT.csv,2024-09-14,64.86,66.12,63.34,64.72,104338.506
TRBUSDT.csv,2024-09-15,64.72,66.0,61.24,61.87,125436.321
TRBUSDT.csv,2024-09-16,61.87,62.13,57.33,58.42,147789.601
TRBUSDT.csv,2024-09-17,58.42,61.33,57.79,60.16,134149.781
TRBUSDT.csv,2024-09-18,60.16,64.45,57.98,64.34,158458.061
TROYUSDT.csv,2024-09-01,0.001559,0.001568,0.001464,0.00149,344444751.0
TROYUSDT.csv,2024-09-02,0.001487,0.00151,0.001291,0.001407,1747875897.0
TROYUSDT.csv,2024-09-03,0.001407,0.001436,0.001246,0.001254,1284431989.0
TROYUSDT.csv,2024-09-04,0.001254,0.001317,0.001143,0.001297,1792370556.0
TROYUSDT.csv,2024-09-05,0.001298,0.001305,0.001225,0.001248,662525705.0
TROYUSDT.csv,2024-09-06,0.001244,0.001278,0.00111,0.001189,841643577.0
TROYUSDT.csv,2024-09-07,0.00119,0.001223,0.001174,0.001187,499786207.0
TROYUSDT.csv,2024-09-08,0.001186,0.001226,0.00114,0.001199,522403506.0
TROYUSDT.csv,2024-09-09,0.001201,0.001299,0.001194,0.00129,742469425.0
TROYUSDT.csv,2024-09-10,0.001292,0.00131,0.001248,0.001305,434865252.0
TROYUSDT.csv,2024-09-11,0.001307,0.00131,0.001232,0.001286,526155515.0
TROYUSDT.csv,2024-09-12,0.001285,0.001304,0.001259,0.001302,428366283.0
TROYUSDT.csv,2024-09-13,0.001303,0.001353,0.001276,0.001347,379069106.0
TROYUSDT.csv,2024-09-14,0.001349,0.001354,0.001319,0.001342,327583165.0
TROYUSDT.csv,2024-09-15,0.001342,0.001369,0.00126,0.001268,640805425.0
TROYUSDT.csv,2024-09-16,0.001268,0.001278,0.001218,0.001233,398019734.0
TROYUSDT.csv,2024-09-17,0.001234,0.00128,0.001217,0.001258,408593193.0
TROYUSDT.csv,2024-09-18,0.001259,0.001307,0.001228,0.001306,555985480.0
TRUUSDT.csv,2024-09-01,0.0839,0.0842,0.0777,0.0782,23111283.0
TRUUSDT.csv,2024-09-02,0.0781,0.0887,0.0773,0.0874,41355217.0
TRUUSDT.csv,2024-09-03,0.0874,0.0889,0.0804,0.0806,29308431.0
TRUUSDT.csv,2024-09-04,0.0807,0.0864,0.0769,0.0846,30630799.0
TRUUSDT.csv,2024-09-05,0.0846,0.0852,0.0806,0.0819,18716344.0
TRUUSDT.csv,2024-09-06,0.0819,0.0842,0.075,0.0786,37939380.0
TRUUSDT.csv,2024-09-07,0.0786,0.0819,0.0775,0.0791,15889520.0
TRUUSDT.csv,2024-09-08,0.0791,0.0841,0.0786,0.0821,17515576.0
TRUUSDT.csv,2024-09-09,0.0822,0.0892,0.0815,0.0871,24539779.0
TRUUSDT.csv,2024-09-10,0.087,0.0919,0.0848,0.0913,20179966.0
TRUUSDT.csv,2024-09-11,0.0914,0.0918,0.0858,0.0879,32186957.0
TRUUSDT.csv,2024-09-12,0.0879,0.102,0.0878,0.0998,35186100.0
TRUUSDT.csv,2024-09-13,0.0998,0.1214,0.0974,0.1185,151834027.0
TRUUSDT.csv,2024-09-14,0.1182,0.1213,0.1109,0.1122,82043291.0
TRUUSDT.csv,2024-09-15,0.1122,0.1134,0.101,0.1029,59732772.0
TRUUSDT.csv,2024-09-16,0.1029,0.1037,0.0958,0.0967,40487909.0
TRUUSDT.csv,2024-09-17,0.0967,0.1065,0.0953,0.1015,54917622.0
TRUUSDT.csv,2024-09-18,0.1014,0.1023,0.0951,0.1023,55143703.0
TRXUSDT.csv,2024-09-01,0.1576,0.1578,0.1549,0.1556,303613825.4
TRXUSDT.csv,2024-09-02,0.1556,0.1569,0.1538,0.1542,316055134.5
TRXUSDT.csv,2024-09-03,0.1542,0.1547,0.1503,0.1503,339700635.7
TRXUSDT.csv,2024-09-04,0.1504,0.1521,0.1489,0.15,465789486.6
TRXUSDT.csv,2024-09-05,0.15,0.1513,0.1491,0.1498,276912305.3
TRXUSDT.csv,2024-09-06,0.1499,0.1503,0.1466,0.1478,338578886.8
TRXUSDT.csv,2024-09-07,0.1478,0.1521,0.1478,0.1515,264390363.0
TRXUSDT.csv,2024-09-08,0.1516,0.1534,0.1511,0.1532,303861845.3
TRXUSDT.csv,2024-09-09,0.1532,0.155,0.1531,0.1546,295736960.0
TRXUSDT.csv,2024-09-10,0.1546,0.1546,0.1521,0.1531,258345122.2
TRXUSDT.csv,2024-09-11,0.153,0.1534,0.1518,0.1534,257574213.4
TRXUSDT.csv,2024-09-12,0.1533,0.1543,0.1519,0.152,301552029.8
TRXUSDT.csv,2024-09-13,0.1519,0.152,0.1485,0.149,322624966.1
TRXUSDT.csv,2024-09-14,0.149,0.149,0.147,0.1475,246052654.7
TRXUSDT.csv,2024-09-15,0.1475,0.1495,0.147,0.149,241939535.5
TRXUSDT.csv,2024-09-16,0.1489,0.1496,0.1478,0.1489,276967820.3
TRXUSDT.csv,2024-09-17,0.1489,0.1513,0.1488,0.15,221301382.2
TRXUSDT.csv,2024-09-18,0.15,0.1503,0.149,0.1496,206401228.8
TURBOUSDT.csv,2024-09-16,0.003057,0.005,0.003057,0.004622,5912773575.0
TURBOUSDT.csv,2024-09-17,0.004622,0.005544,0.004403,0.005266,8233833947.0
TURBOUSDT.csv,2024-09-18,0.005265,0.005574,0.004875,0.005338,7533655857.0
TUSDUSDT.csv,2024-09-01,0.999,0.9992,0.9987,0.9988,800578.0
TUSDUSDT.csv,2024-09-02,0.9987,0.9989,0.9985,0.9987,791098.0
TUSDUSDT.csv,2024-09-03,0.9987,0.999,0.9986,0.9986,540323.0
TUSDUSDT.csv,2024-09-04,0.9986,0.9988,0.9984,0.9985,717729.0
