Date,Open,High,Low,Close,Volume
2024-09-01,1.841,1.849,1.762,1.772,137605.83
2024-09-02,1.771,1.945,1.763,1.93,808199.2
2024-09-03,1.929,1.974,1.844,1.847,390836.77
2024-09-04,1.847,1.911,1.756,1.881,301835.21
2024-09-05,1.882,1.887,1.786,1.797,205972.69
2024-09-06,1.796,1.832,1.643,1.702,256700.17
2024-09-07,1.701,1.746,1.667,1.674,310342.12
2024-09-08,1.674,1.699,1.594,1.655,992845.0
2024-09-09,1.655,2.0,1.639,1.91,1201819.71
2024-09-10,1.909,1.966,1.852,1.9,2162828.79
2024-09-11,1.9,1.905,1.791,1.866,445362.97
2024-09-12,1.867,1.912,1.847,1.899,285160.53
2024-09-13,1.897,1.943,1.864,1.932,195228.43
2024-09-14,1.935,1.935,1.871,1.905,136562.91
2024-09-15,1.908,1.922,1.785,1.798,240242.77
2024-09-16,1.795,1.818,1.727,1.759,337961.15
2024-09-17,1.759,1.824,1.741,1.805,214560.75
2024-09-18,1.805,1.85,1.747,1.849,376584.51
