Date,Open,High,Low,Close,Volume
2024-09-01,0.1458,0.1462,0.1366,0.1383,20032139.0
2024-09-02,0.1382,0.1469,0.1372,0.1458,21016231.0
2024-09-03,0.1457,0.148,0.1352,0.1355,19074168.0
2024-09-04,0.1356,0.1431,0.1293,0.1396,29353926.0
2024-09-05,0.1396,0.1413,0.1332,0.1341,18545911.0
2024-09-06,0.134,0.1384,0.1259,0.1299,38036937.0
2024-09-07,0.1298,0.1346,0.1287,0.1318,16059641.0
2024-09-08,0.1318,0.1383,0.1314,0.1364,15764120.0
2024-09-09,0.1364,0.1451,0.136,0.1432,27748620.0
2024-09-10,0.1431,0.1448,0.1395,0.1415,21993454.0
2024-09-11,0.1415,0.1418,0.1329,0.1374,31352902.0
2024-09-12,0.1375,0.1441,0.1372,0.144,26408068.0
2024-09-13,0.144,0.1506,0.1429,0.1502,32482893.0
2024-09-14,0.1503,0.1521,0.1474,0.1494,19876108.0
2024-09-15,0.1494,0.1504,0.1411,0.1426,19019524.0
2024-09-16,0.1425,0.1437,0.1369,0.1384,22372193.0
2024-09-17,0.1383,0.1446,0.1368,0.1419,29449649.0
2024-09-18,0.1418,0.1473,0.1344,0.1471,40972534.0
