Date,Open,High,Low,Close,Volume
2024-09-01,0.909,0.9218,0.87,0.8796,3546521.0
2024-09-02,0.8788,1.0144,0.87,0.992,6016616.0
2024-09-03,0.9923,1.0055,0.9522,0.9537,8513048.0
2024-09-04,0.9537,1.0283,0.929,0.9682,6775587.0
2024-09-05,0.9681,0.9768,0.89,0.9134,7337272.0
2024-09-06,0.9135,0.9499,0.8646,0.8952,7771892.0
2024-09-07,0.8944,0.8985,0.8543,0.8633,4079073.0
2024-09-08,0.8633,0.8915,0.8428,0.8806,3217218.0
2024-09-09,0.8816,0.998,0.8768,0.9704,9124753.0
2024-09-10,0.9708,1.062,0.9638,1.0526,12001427.0
2024-09-11,1.0529,1.095,1.0003,1.0691,10026124.0
2024-09-12,1.0695,1.1672,1.0632,1.1621,10416452.0
2024-09-13,1.1615,1.1754,1.1145,1.127,10904336.0
2024-09-14,1.1276,1.1306,1.084,1.0972,6108164.0
2024-09-15,1.0972,1.1163,1.0642,1.0728,5044374.0
2024-09-16,1.0725,1.0907,1.0412,1.0585,4338385.0
2024-09-17,1.0585,1.0844,1.0414,1.0502,4291073.0
2024-09-18,1.0499,1.15,1.0282,1.1488,5658719.0
