Date,Open,High,Low,Close,Volume
2024-09-01,0.02222,0.02235,0.02044,0.02072,48456228.9
2024-09-02,0.02071,0.02158,0.02053,0.0214,33346114.7
2024-09-03,0.02138,0.02184,0.02024,0.02027,60624838.6
2024-09-04,0.02027,0.02132,0.01934,0.021,58399903.4
2024-09-05,0.02099,0.02115,0.01998,0.0202,32051079.7
2024-09-06,0.02018,0.02069,0.0189,0.01958,58020128.3
2024-09-07,0.01957,0.02034,0.01943,0.02001,21240735.9
2024-09-08,0.02001,0.02063,0.01976,0.02033,26987543.0
2024-09-09,0.02035,0.02136,0.02023,0.02114,27881397.7
2024-09-10,0.02114,0.02151,0.02087,0.02148,21530735.0
2024-09-11,0.02146,0.02174,0.02033,0.02086,51898727.8
2024-09-12,0.02087,0.02161,0.02087,0.02157,23935044.9
2024-09-13,0.0216,0.02209,0.02136,0.022,42151995.3
2024-09-14,0.022,0.02245,0.02142,0.02177,45150425.6
2024-09-15,0.02177,0.0223,0.02109,0.02123,50601475.5
2024-09-16,0.02124,0.02148,0.02082,0.02108,37980422.8
2024-09-17,0.02108,0.02217,0.02092,0.02187,42451786.1
2024-09-18,0.02187,0.02206,0.02071,0.02204,53747361.3
