Date,Open,High,Low,Close,Volume
2024-09-01,0.1318,0.1318,0.1231,0.1241,35189699.1
2024-09-02,0.124,0.1343,0.1237,0.1326,33956533.7
2024-09-03,0.1327,0.1351,0.1242,0.1245,27529032.0
2024-09-04,0.1245,0.1318,0.1169,0.1273,46519262.0
2024-09-05,0.1273,0.1285,0.1224,0.1233,30633456.7
2024-09-06,0.1232,0.1267,0.1131,0.118,82905790.5
2024-09-07,0.118,0.123,0.1177,0.1201,33281871.1
2024-09-08,0.1201,0.1278,0.1195,0.1252,34859876.2
2024-09-09,0.1252,0.133,0.1239,0.1305,43338269.9
2024-09-10,0.1306,0.1332,0.1289,0.1311,32530102.1
2024-09-11,0.1312,0.1314,0.1228,0.1273,43313648.9
2024-09-12,0.1273,0.1368,0.1272,0.1362,65170325.3
2024-09-13,0.1362,0.1414,0.1316,0.1377,94543625.7
2024-09-14,0.1377,0.1443,0.1324,0.1354,54096037.1
2024-09-15,0.1354,0.1378,0.1267,0.1283,40588569.3
2024-09-16,0.1283,0.1298,0.121,0.1223,34726950.5
2024-09-17,0.1223,0.1288,0.1184,0.1263,58812481.1
2024-09-18,0.1264,0.1525,0.1246,0.1394,202197583.5
