Date,Open,High,Low,Close,Volume
2024-09-01,0.044,0.0446,0.0414,0.0419,14223713.0
2024-09-02,0.0419,0.0436,0.0402,0.0432,20736073.0
2024-09-03,0.0433,0.0445,0.0412,0.0415,16700535.0
2024-09-04,0.0415,0.0433,0.0391,0.0419,24572122.0
2024-09-05,0.0419,0.0458,0.0409,0.0414,44339369.0
2024-09-06,0.0416,0.0481,0.041,0.0427,100256932.0
2024-09-07,0.0428,0.0453,0.0423,0.0429,36204508.0
2024-09-08,0.0429,0.0443,0.0422,0.0434,18798668.0
2024-09-09,0.0434,0.0446,0.0425,0.0445,17148453.0
2024-09-10,0.0446,0.0457,0.0436,0.0448,18521739.0
2024-09-11,0.0449,0.045,0.043,0.0443,13871194.0
2024-09-12,0.0444,0.0469,0.0443,0.046,29616131.0
2024-09-13,0.046,0.047,0.045,0.0468,19125865.0
2024-09-14,0.0468,0.0481,0.0458,0.0465,15540626.0
2024-09-15,0.0465,0.0466,0.0446,0.0448,10248039.0
2024-09-16,0.0448,0.0476,0.0444,0.0452,36014198.0
2024-09-17,0.0451,0.0462,0.045,0.0457,11745822.0
2024-09-18,0.0457,0.046,0.0432,0.0459,16393392.0
