Date,Open,High,Low,Close,Volume
2024-09-01,17.26,17.34,16.24,16.43,598047.97
2024-09-02,16.42,17.48,16.34,17.18,765600.96
2024-09-03,17.17,17.53,15.8,15.87,992838.1
2024-09-04,15.87,17.64,15.01,17.32,1643947.17
2024-09-05,17.31,17.47,16.73,17.01,756538.22
2024-09-06,17.01,17.37,15.58,16.19,1306775.06
2024-09-07,16.19,16.65,15.82,16.02,508190.31
2024-09-08,16.02,16.63,15.91,16.25,520570.9
2024-09-09,16.25,17.63,16.03,17.29,1045137.07
2024-09-10,17.3,18.48,16.96,18.18,978562.02
2024-09-11,18.18,19.03,17.61,18.74,1465612.98
2024-09-12,18.73,19.48,18.7,19.35,957385.02
2024-09-13,19.35,20.11,18.44,19.82,1346078.52
2024-09-14,19.81,20.13,19.2,19.61,626426.24
2024-09-15,19.62,20.2,18.49,18.66,1120603.93
2024-09-16,18.66,18.95,17.78,18.0,924496.36
2024-09-17,18.01,20.16,17.72,19.5,1158900.77
2024-09-18,19.5,19.84,18.17,19.81,1023982.72
