Date,Open,High,Low,Close,Volume
2024-09-01,0.04354,0.04721,0.04272,0.0454,295748546.0
2024-09-02,0.04538,0.05091,0.04428,0.04938,302386379.0
2024-09-03,0.04938,0.05019,0.04671,0.04677,136151246.0
2024-09-04,0.04677,0.05,0.0447,0.0466,238856575.0
2024-09-05,0.04662,0.04765,0.0432,0.04362,120565928.0
2024-09-06,0.04364,0.04507,0.04119,0.04383,265785980.0
2024-09-07,0.04383,0.04572,0.04361,0.0449,111074084.0
2024-09-08,0.04493,0.0521,0.04493,0.05016,179405672.0
2024-09-09,0.05016,0.05485,0.04835,0.05312,181264680.0
2024-09-10,0.05313,0.05318,0.04917,0.04988,91360812.0
2024-09-11,0.04989,0.04992,0.04654,0.0484,96654607.0
2024-09-12,0.04837,0.04895,0.04696,0.04806,55078659.0
2024-09-13,0.04805,0.04805,0.04327,0.04388,176843889.0
2024-09-14,0.04388,0.04464,0.04205,0.04277,103732177.0
2024-09-15,0.04281,0.04358,0.041,0.0422,84845560.0
2024-09-16,0.0421,0.04326,0.04091,0.04289,114869714.0
2024-09-17,0.04292,0.04418,0.04174,0.04349,77515081.0
2024-09-18,0.04348,0.0444,0.04012,0.04373,96852716.0
