Date,Open,High,Low,Close,Volume
2024-09-01,14.73,14.79,13.42,13.54,69647.56
2024-09-02,13.53,14.49,13.49,14.29,72764.91
2024-09-03,14.29,14.35,13.49,13.59,48164.35
2024-09-04,13.6,14.25,12.89,13.77,89243.94
2024-09-05,13.77,13.92,13.24,13.29,39227.71
2024-09-06,13.29,13.58,12.29,12.69,63285.86
2024-09-07,12.69,13.29,12.56,12.97,40057.16
2024-09-08,12.97,13.46,12.9,13.24,42621.5
2024-09-09,13.26,14.57,13.22,14.28,83705.38
2024-09-10,14.3,14.7,14.14,14.29,95631.17
2024-09-11,14.3,14.33,13.75,14.24,52453.16
2024-09-12,14.24,15.05,14.1,14.89,96606.24
2024-09-13,14.9,15.3,14.64,14.91,100389.35
2024-09-14,14.89,14.92,14.59,14.69,43789.24
2024-09-15,14.69,14.82,13.53,13.68,83558.28
2024-09-16,13.68,13.81,13.11,13.25,50722.88
2024-09-17,13.24,14.19,13.13,14.05,50476.91
2024-09-18,14.05,14.65,13.57,14.65,72571.26
