Date,Open,High,Low,Close,Volume
2024-09-01,0.392,0.3938,0.366,0.37,2281039.9
2024-09-02,0.3696,0.3923,0.367,0.3885,3060479.3
2024-09-03,0.3897,0.4006,0.3733,0.3741,2035871.5
2024-09-04,0.3739,0.3879,0.3507,0.3786,3134460.6
2024-09-05,0.3785,0.3819,0.3571,0.3593,1861539.5
2024-09-06,0.3597,0.3811,0.3451,0.3594,4085115.3
2024-09-07,0.3594,0.3846,0.3565,0.3782,2225801.5
2024-09-08,0.3783,0.399,0.3739,0.3846,3239063.7
2024-09-09,0.3846,0.4059,0.3812,0.4,2153554.8
2024-09-10,0.4001,0.4116,0.3953,0.4069,1170518.6
2024-09-11,0.407,0.4079,0.3853,0.3989,1970666.1
2024-09-12,0.3989,0.4141,0.3988,0.4136,1290528.1
2024-09-13,0.4139,0.421,0.4062,0.4166,1302758.6
2024-09-14,0.4168,0.4175,0.3997,0.4038,1710779.9
2024-09-15,0.4041,0.4126,0.3873,0.3916,1818139.6
2024-09-16,0.3916,0.4003,0.368,0.373,1736924.0
2024-09-17,0.3727,0.3947,0.3685,0.3904,1904401.0
2024-09-18,0.3905,0.407,0.3748,0.4066,2672259.6
