Date,Open,High,Low,Close,Volume
2024-09-01,0.004238,0.004249,0.004073,0.004089,133454948.0
2024-09-02,0.004089,0.00426,0.00404,0.004237,129417490.0
2024-09-03,0.004237,0.004415,0.004053,0.00406,198685876.0
2024-09-04,0.004062,0.004145,0.003898,0.004139,261324003.0
2024-09-05,0.004142,0.0044,0.004093,0.004147,666269386.0
2024-09-06,0.004147,0.00424,0.003904,0.004053,344206040.0
2024-09-07,0.004053,0.004161,0.004007,0.004089,155524471.0
2024-09-08,0.004082,0.004155,0.004044,0.004127,92067909.0
2024-09-09,0.004131,0.00427,0.004097,0.004251,148112093.0
2024-09-10,0.00425,0.004324,0.00418,0.004295,120428162.0
2024-09-11,0.004296,0.004296,0.004144,0.004257,138489977.0
2024-09-12,0.004258,0.004324,0.004247,0.00432,84114147.0
2024-09-13,0.004323,0.004396,0.004254,0.004381,135460321.0
2024-09-14,0.00438,0.004383,0.004277,0.004312,70144313.0
2024-09-15,0.004312,0.004314,0.004196,0.004211,87068213.0
2024-09-16,0.004209,0.004239,0.004131,0.004162,141548887.0
2024-09-17,0.004162,0.004318,0.004149,0.00422,232575069.0
2024-09-18,0.004225,0.004273,0.004121,0.004273,101597503.0
