Date,Open,High,Low,Close,Volume
2024-09-01,0.05,0.0501,0.0476,0.048,84311747.0
2024-09-02,0.0479,0.0511,0.0479,0.0509,82521273.0
2024-09-03,0.0509,0.0517,0.0487,0.049,98608938.0
2024-09-04,0.0489,0.0507,0.0471,0.0494,122029531.0
2024-09-05,0.0494,0.0498,0.0476,0.0481,95410470.0
2024-09-06,0.0481,0.0489,0.0457,0.0471,145208933.0
2024-09-07,0.0472,0.0491,0.0469,0.0486,56298564.0
2024-09-08,0.0485,0.05,0.0481,0.0495,59089454.0
2024-09-09,0.0495,0.0517,0.0494,0.0511,84534516.0
2024-09-10,0.0511,0.0512,0.05,0.051,89065636.0
2024-09-11,0.0509,0.051,0.0486,0.05,108914442.0
2024-09-12,0.05,0.051,0.0498,0.0506,101959232.0
2024-09-13,0.0506,0.0529,0.0503,0.0523,105920649.0
2024-09-14,0.0524,0.0529,0.0512,0.0516,54947743.0
2024-09-15,0.0516,0.052,0.0496,0.05,69198791.0
2024-09-16,0.05,0.0507,0.0491,0.0494,83047489.0
2024-09-17,0.0494,0.0508,0.0488,0.0498,103838312.0
2024-09-18,0.0498,0.0508,0.0484,0.0508,106540074.0
