Date,Open,High,Low,Close,Volume
2024-09-01,0.2888,0.2888,0.2742,0.2774,4830625.5
2024-09-02,0.277,0.288,0.2741,0.2875,3733416.4
2024-09-03,0.2875,0.2907,0.2747,0.2753,3836272.7
2024-09-04,0.2752,0.2817,0.2626,0.2786,7192484.1
2024-09-05,0.2786,0.2812,0.2697,0.2717,4055392.4
2024-09-06,0.2716,0.275,0.2558,0.2636,7357084.7
2024-09-07,0.2633,0.2724,0.2622,0.2696,3445034.1
2024-09-08,0.2696,0.2777,0.2683,0.2735,4037801.7
2024-09-09,0.2734,0.2814,0.2721,0.2805,4308746.2
2024-09-10,0.2805,0.2888,0.2787,0.287,5383055.8
2024-09-11,0.2869,0.2869,0.2732,0.2776,6133271.3
2024-09-12,0.2775,0.2905,0.2775,0.2897,6285466.9
2024-09-13,0.2899,0.2986,0.2837,0.2951,9011124.4
2024-09-14,0.2953,0.2955,0.2883,0.2907,2537562.4
2024-09-15,0.2909,0.3213,0.2904,0.3009,24417286.4
2024-09-16,0.3011,0.303,0.2858,0.2936,8528247.6
2024-09-17,0.2935,0.3077,0.2859,0.3073,7581090.7
2024-09-18,0.3076,0.3209,0.297,0.3206,17925646.9
