Date,Open,High,Low,Close,Volume
2024-09-01,0.0774,0.0793,0.0734,0.0741,66333464.0
2024-09-02,0.0741,0.0808,0.0741,0.0801,70649897.0
2024-09-03,0.08,0.0812,0.0752,0.0753,52492120.0
2024-09-04,0.0754,0.08,0.07,0.0786,77627677.0
2024-09-05,0.0786,0.08,0.0761,0.0778,56366163.0
2024-09-06,0.0777,0.0806,0.0738,0.0773,78196439.0
2024-09-07,0.0772,0.081,0.0764,0.0788,44136445.0
2024-09-08,0.0788,0.0822,0.0778,0.0806,61198908.0
2024-09-09,0.0807,0.0841,0.0794,0.0819,76002520.0
2024-09-10,0.082,0.0832,0.0801,0.0819,51902166.0
2024-09-11,0.0819,0.0822,0.0752,0.0777,97053425.0
2024-09-12,0.0776,0.0816,0.0775,0.0811,73791277.0
2024-09-13,0.0811,0.0834,0.0794,0.082,67319341.0
2024-09-14,0.082,0.0838,0.0804,0.0825,46617416.0
2024-09-15,0.0825,0.086,0.0773,0.0782,103507704.0
2024-09-16,0.0781,0.0795,0.0727,0.0732,76807204.0
2024-09-17,0.0731,0.0808,0.0715,0.0797,93037135.0
2024-09-18,0.0798,0.0837,0.0764,0.0835,78704265.0
