Date,Open,High,Low,Close,Volume
2024-09-01,0.04064,0.04766,0.03791,0.04393,162782390.0
2024-09-02,0.04389,0.05421,0.04386,0.04587,508817550.9
2024-09-03,0.04586,0.04935,0.043,0.04673,227449206.5
2024-09-04,0.04667,0.053,0.04604,0.04831,376569131.5
2024-09-05,0.0483,0.04912,0.044,0.04651,108498885.2
2024-09-06,0.04657,0.04848,0.043,0.04398,110960084.8
2024-09-07,0.04396,0.04614,0.0428,0.04308,43871654.1
2024-09-08,0.04306,0.04411,0.04164,0.04264,41205391.6
2024-09-09,0.04264,0.04476,0.04253,0.04414,60287719.7
2024-09-10,0.04413,0.04566,0.04283,0.04308,57785046.2
2024-09-11,0.04313,0.04317,0.03986,0.04044,40793540.7
2024-09-12,0.04042,0.04146,0.04017,0.04113,23604843.5
2024-09-13,0.04114,0.045,0.04012,0.04235,119737147.2
2024-09-14,0.0423,0.04441,0.04102,0.04115,49146422.5
2024-09-15,0.04115,0.0419,0.03905,0.03957,32342890.5
2024-09-16,0.0395,0.04495,0.03836,0.04324,139701175.3
2024-09-17,0.0432,0.04475,0.0401,0.04107,102815658.7
2024-09-18,0.04106,0.04153,0.0388,0.04083,60134838.0
