Date,Open,High,Low,Close,Volume
2024-09-01,0.2619,0.2625,0.254,0.255,1005825.0
2024-09-02,0.255,0.2668,0.2549,0.2667,1111953.0
2024-09-03,0.2667,0.2707,0.2607,0.2616,1788575.0
2024-09-04,0.2616,0.265,0.2489,0.264,1972841.0
2024-09-05,0.2641,0.2648,0.2538,0.2551,1209444.0
2024-09-06,0.2552,0.2628,0.2461,0.2485,2011460.0
2024-09-07,0.2485,0.2545,0.2464,0.2525,1454895.0
2024-09-08,0.2526,0.2573,0.2523,0.2565,830931.0
2024-09-09,0.2565,0.2677,0.2564,0.267,704757.0
2024-09-10,0.2671,0.2721,0.265,0.272,654250.0
2024-09-11,0.2721,0.2725,0.2311,0.2379,11344022.0
2024-09-12,0.2377,0.246,0.2197,0.2254,7299631.0
2024-09-13,0.2254,0.2329,0.2235,0.2301,4940171.0
2024-09-14,0.2303,0.2336,0.2274,0.2295,1964711.0
2024-09-15,0.2295,0.2301,0.216,0.2173,1516418.0
2024-09-16,0.2174,0.2231,0.2121,0.2149,2120037.0
2024-09-17,0.2147,0.2229,0.2141,0.2218,1059455.0
2024-09-18,0.2217,0.224,0.2132,0.2238,1369239.0
