Date,Open,High,Low,Close,Volume
2024-09-01,20.53,21.81,18.98,19.04,205777.783
2024-09-02,19.04,19.58,18.38,19.23,73435.85
2024-09-03,19.23,20.3,18.45,18.5,111404.288
2024-09-04,18.5,18.98,17.84,18.85,70296.463
2024-09-05,18.85,19.2,17.79,18.16,56944.761
2024-09-06,18.17,20.3,17.58,19.46,225449.923
2024-09-07,19.47,22.2,18.62,19.43,432772.987
2024-09-08,19.44,20.3,19.01,19.27,151987.432
2024-09-09,19.27,20.33,19.0,20.05,131489.811
2024-09-10,20.03,20.12,19.2,19.68,98944.894
2024-09-11,19.67,19.7,18.5,19.01,54079.621
2024-09-12,19.02,21.0,19.02,19.72,134192.258
2024-09-13,19.73,19.99,19.03,19.78,89580.029
2024-09-14,19.78,20.67,19.47,19.86,100393.39
2024-09-15,19.86,20.96,19.1,19.28,99666.651
2024-09-16,19.28,21.0,18.38,18.65,165692.812
2024-09-17,18.67,19.27,18.46,18.98,95020.305
2024-09-18,18.97,19.03,17.93,18.96,114756.987
