Date,Open,High,Low,Close,Volume
2024-09-01,0.1041,0.105,0.0974,0.0986,65543649.9
2024-09-02,0.0985,0.1074,0.0979,0.1065,73291515.6
2024-09-03,0.1066,0.1085,0.0982,0.0985,75439263.0
2024-09-04,0.0984,0.1056,0.0923,0.1026,99567317.5
2024-09-05,0.1026,0.1043,0.0994,0.1005,97642366.4
2024-09-06,0.1005,0.1096,0.0946,0.099,162161948.5
2024-09-07,0.099,0.1058,0.098,0.1014,64239908.1
2024-09-08,0.1014,0.1074,0.1005,0.1048,72215286.4
2024-09-09,0.1049,0.1143,0.1037,0.1121,81177964.5
2024-09-10,0.1121,0.1131,0.1082,0.111,72599325.1
2024-09-11,0.111,0.1112,0.105,0.1078,80656442.3
2024-09-12,0.1079,0.1152,0.1078,0.1145,102078218.6
2024-09-13,0.1145,0.1194,0.1121,0.1187,91749069.4
2024-09-14,0.1188,0.1193,0.1131,0.1159,51710954.3
2024-09-15,0.1158,0.117,0.1081,0.1091,58034531.0
2024-09-16,0.109,0.1118,0.1052,0.1066,80171514.1
2024-09-17,0.1066,0.114,0.1052,0.1112,85391896.8
2024-09-18,0.1112,0.1179,0.1063,0.1177,108258245.5
