Date,Open,High,Low,Close,Volume
2024-09-01,0.1431,0.1438,0.1345,0.1367,2599116.2
2024-09-02,0.1365,0.1473,0.1363,0.1466,3396655.5
2024-09-03,0.1464,0.1489,0.1374,0.1378,3980549.1
2024-09-04,0.1378,0.1437,0.1301,0.1406,5254163.7
2024-09-05,0.1406,0.1406,0.1317,0.1336,4138791.0
2024-09-06,0.1336,0.1379,0.1266,0.1308,4252198.7
2024-09-07,0.1306,0.1357,0.1292,0.1334,1626663.7
2024-09-08,0.1334,0.1405,0.1329,0.1384,3770417.4
2024-09-09,0.1385,0.1456,0.1382,0.1439,3070453.3
2024-09-10,0.144,0.1478,0.1416,0.1465,3122979.1
2024-09-11,0.1466,0.1468,0.1366,0.1424,3986869.9
2024-09-12,0.1427,0.15,0.1427,0.1493,2426665.3
2024-09-13,0.1495,0.1527,0.1456,0.1515,2600742.1
2024-09-14,0.1516,0.1519,0.1473,0.1487,1959919.0
2024-09-15,0.1487,0.1501,0.1375,0.1388,3481067.2
2024-09-16,0.1386,0.1412,0.1346,0.1368,2535400.5
2024-09-17,0.1367,0.1458,0.1358,0.1428,3824496.4
2024-09-18,0.1427,0.1473,0.1374,0.1472,4186881.1
