Date,Open,High,Low,Close,Volume
2024-09-01,4.561,4.564,4.263,4.3,1349972.65
2024-09-02,4.299,4.48,4.284,4.437,1500512.01
2024-09-03,4.437,4.509,4.101,4.109,2313037.6
2024-09-04,4.109,4.141,3.891,4.071,3932388.9
2024-09-05,4.072,4.1,3.86,3.908,3849573.59
2024-09-06,3.908,3.976,3.615,3.716,4208533.96
2024-09-07,3.716,3.783,3.636,3.671,2663343.79
2024-09-08,3.671,3.836,3.658,3.808,3171459.45
2024-09-09,3.808,4.111,3.805,4.091,4029878.7
2024-09-10,4.092,4.174,4.039,4.132,2540801.43
2024-09-11,4.132,4.213,4.012,4.16,2783804.18
2024-09-12,4.16,4.188,4.056,4.145,2010940.16
2024-09-13,4.146,4.258,4.122,4.208,2659955.4
2024-09-14,4.208,4.249,4.144,4.241,1282864.39
2024-09-15,4.242,4.255,4.023,4.06,1427310.52
2024-09-16,4.06,4.064,3.916,3.97,2041883.33
2024-09-17,3.971,4.24,3.94,4.191,2284620.97
2024-09-18,4.192,4.378,4.098,4.376,3445134.81
