Date,Open,High,Low,Close,Volume
2024-09-01,0.04713,0.05225,0.04527,0.04584,140974653.0
2024-09-02,0.04584,0.0478,0.04536,0.04737,36034039.0
2024-09-03,0.04744,0.04889,0.04503,0.04514,36958641.0
2024-09-04,0.04511,0.04613,0.04279,0.04559,27682201.0
2024-09-05,0.04559,0.04565,0.0425,0.04315,21005571.0
2024-09-06,0.04316,0.04449,0.04096,0.04229,24314346.0
2024-09-07,0.04229,0.04372,0.04195,0.04275,14131006.0
2024-09-08,0.04272,0.04466,0.04241,0.04377,19049098.0
2024-09-09,0.04378,0.04551,0.04295,0.0452,28251419.0
2024-09-10,0.04523,0.04597,0.04418,0.04487,15404770.0
2024-09-11,0.04495,0.04501,0.04252,0.04378,17128877.0
2024-09-12,0.04382,0.04554,0.04375,0.04512,11317364.0
2024-09-13,0.04512,0.04532,0.04411,0.04514,14939990.0
2024-09-14,0.04509,0.04573,0.04434,0.04491,13270575.0
2024-09-15,0.04493,0.04502,0.04341,0.04352,13492927.0
2024-09-16,0.04352,0.04372,0.04156,0.04233,12298124.0
2024-09-17,0.04233,0.048,0.04201,0.04385,40477406.0
2024-09-18,0.04385,0.04485,0.04182,0.0441,21205861.0
