Date,Open,High,Low,Close,Volume
2024-09-01,0.04124,0.04229,0.03828,0.03874,34424122.0
2024-09-02,0.0387,0.03955,0.03721,0.03841,35495542.0
2024-09-03,0.03847,0.03916,0.03594,0.03608,29364714.0
2024-09-04,0.0361,0.03772,0.034,0.03649,24253024.0
2024-09-05,0.0364,0.03661,0.03501,0.03552,13788222.0
2024-09-06,0.03549,0.03616,0.03252,0.03348,23883433.0
2024-09-07,0.0335,0.03488,0.03302,0.03412,11252262.0
2024-09-08,0.03409,0.03678,0.03396,0.03627,14637198.0
2024-09-09,0.03633,0.03912,0.0363,0.0387,25786494.0
2024-09-10,0.03866,0.03964,0.03826,0.03894,15540622.0
2024-09-11,0.03896,0.03914,0.0367,0.0377,31664237.0
2024-09-12,0.0377,0.03857,0.03683,0.0374,14102461.0
2024-09-13,0.03745,0.03814,0.03628,0.03789,13189204.0
2024-09-14,0.03791,0.03797,0.03591,0.03726,25051966.0
2024-09-15,0.03723,0.0398,0.0369,0.03732,44844674.0
2024-09-16,0.03735,0.03746,0.03481,0.03511,12317051.0
2024-09-17,0.03511,0.03818,0.03475,0.03763,13670458.0
2024-09-18,0.03771,0.03921,0.03632,0.03918,15988811.0
