Date,Open,High,Low,Close,Volume
2024-09-01,0.0012751,0.0012953,0.0010809,0.0011056,89554517114.0
2024-09-02,0.0011056,0.0011754,0.0010401,0.0011589,112095648778.0
2024-09-03,0.0011589,0.0011594,0.001012,0.0010202,90806330595.0
2024-09-04,0.0010204,0.0010708,0.00097,0.0010315,112606064377.0
2024-09-05,0.0010315,0.00114,0.0009996,0.0010645,115512391568.0
2024-09-06,0.0010646,0.00114,0.0009676,0.0010304,176430046223.0
2024-09-07,0.0010305,0.0010651,0.0009925,0.0010059,72806756549.0
2024-09-08,0.0010059,0.0010287,0.0009226,0.0009708,95232465452.0
2024-09-09,0.0009709,0.00112,0.000966,0.0011102,140342505447.0
2024-09-10,0.0011102,0.0011111,0.0010393,0.0010567,75850413499.0
2024-09-11,0.0010568,0.0010857,0.000996,0.0010475,95671775422.0
2024-09-12,0.0010475,0.00108,0.0010075,0.0010523,67260927340.0
2024-09-13,0.0010523,0.0011289,0.0010045,0.0011011,91259201766.0
2024-09-14,0.0011012,0.0011854,0.0010639,0.001078,89676160097.0
2024-09-15,0.001078,0.001122,0.0010137,0.0010238,72080284435.0
2024-09-16,0.0010237,0.0010298,0.0009237,0.0009454,115579376199.0
2024-09-17,0.0009453,0.0009806,0.0009303,0.0009603,77410445781.0
2024-09-18,0.0009602,0.0010238,0.0008925,0.0009628,118182795527.0
