Date,Open,High,Low,Close,Volume
2024-09-01,7.301,7.633,7.155,7.199,56525.15
2024-09-02,7.205,7.645,7.13,7.637,34672.93
2024-09-03,7.644,7.92,7.33,7.335,87693.65
2024-09-04,7.34,7.642,7.045,7.519,51316.07
2024-09-05,7.524,7.562,7.236,7.267,51282.21
2024-09-06,7.268,7.557,6.887,7.098,76951.86
2024-09-07,7.108,7.437,7.011,7.033,83030.61
2024-09-08,7.023,7.448,6.983,7.425,73047.63
2024-09-09,7.425,8.39,7.382,7.715,186485.77
2024-09-10,7.714,7.956,7.629,7.858,55269.15
2024-09-11,7.858,7.92,7.566,7.796,46271.8
2024-09-12,7.79,8.023,7.758,7.978,43113.46
2024-09-13,7.978,8.115,7.861,8.101,49021.42
2024-09-14,8.104,8.198,7.982,8.057,34496.54
2024-09-15,8.048,8.165,7.644,7.644,41115.05
2024-09-16,7.644,7.661,7.251,7.345,38126.89
2024-09-17,7.344,7.747,7.325,7.673,37558.74
2024-09-18,7.663,7.939,7.44,7.938,36654.11
