Date,Open,High,Low,Close,Volume
2024-09-01,0.3048,0.306,0.2891,0.2911,1863630.5
2024-09-02,0.2911,0.3081,0.2882,0.3073,2045575.7
2024-09-03,0.3073,0.312,0.292,0.294,2341146.5
2024-09-04,0.2943,0.3064,0.2843,0.3013,3207008.9
2024-09-05,0.3015,0.3042,0.2852,0.2906,2143370.9
2024-09-06,0.2906,0.3008,0.2795,0.2876,2638886.6
2024-09-07,0.2879,0.2957,0.2847,0.2893,1819022.8
2024-09-08,0.2893,0.295,0.2871,0.2921,1967256.6
2024-09-09,0.2921,0.356,0.2905,0.3236,28697201.2
2024-09-10,0.3235,0.325,0.3122,0.3162,5109599.8
2024-09-11,0.3165,0.42,0.3137,0.4099,44177459.0
2024-09-12,0.4096,0.4144,0.3487,0.377,22173345.1
2024-09-13,0.377,0.3942,0.3554,0.3778,11736123.4
2024-09-14,0.3778,0.3829,0.3584,0.3638,5629068.5
2024-09-15,0.3641,0.4173,0.36,0.4078,15060374.4
2024-09-16,0.4079,0.41,0.3544,0.3627,15133373.1
2024-09-17,0.3627,0.404,0.3547,0.3962,9678329.5
2024-09-18,0.3959,0.3976,0.3633,0.3841,4996642.3
