Date,Open,High,Low,Close,Volume
2024-09-01,0.00838,0.0087,0.00788,0.00798,4383623723.0
2024-09-02,0.00797,0.00861,0.00789,0.00842,3813062058.0
2024-09-03,0.00843,0.00853,0.00785,0.00787,3578917389.0
2024-09-04,0.00787,0.00796,0.00733,0.00749,5817002450.0
2024-09-05,0.00749,0.00761,0.00722,0.00752,4242573908.0
2024-09-06,0.00752,0.00777,0.00702,0.00735,5087432578.0
2024-09-07,0.00735,0.00767,0.0073,0.00765,2212319571.0
2024-09-08,0.00765,0.00788,0.00746,0.00779,2859144557.0
2024-09-09,0.00778,0.00847,0.00767,0.00833,4371232816.0
2024-09-10,0.00833,0.00833,0.00808,0.0083,2375734446.0
2024-09-11,0.0083,0.00831,0.00751,0.00771,3933898366.0
2024-09-12,0.00771,0.00789,0.00751,0.00777,2865764300.0
2024-09-13,0.00777,0.00805,0.00748,0.00793,3335107669.0
2024-09-14,0.00793,0.0081,0.00762,0.00776,2859820535.0
2024-09-15,0.00776,0.00791,0.00746,0.00756,2794109446.0
2024-09-16,0.00755,0.00755,0.00705,0.0072,2958411533.0
2024-09-17,0.0072,0.00749,0.0071,0.00744,2586076948.0
2024-09-18,0.00745,0.00758,0.00689,0.00757,4802175848.0
