Date,Open,High,Low,Close,Volume
2024-09-01,1.356,1.375,1.304,1.315,328326.88
2024-09-02,1.316,1.404,1.311,1.4,390173.89
2024-09-03,1.401,1.428,1.342,1.346,377374.44
2024-09-04,1.347,1.405,1.298,1.39,426801.76
2024-09-05,1.39,1.393,1.331,1.352,394967.58
2024-09-06,1.352,1.378,1.266,1.314,791629.96
2024-09-07,1.312,1.35,1.303,1.318,352376.79
2024-09-08,1.315,1.372,1.312,1.362,358758.13
2024-09-09,1.362,1.433,1.36,1.414,713080.28
2024-09-10,1.415,1.432,1.398,1.411,628645.52
2024-09-11,1.412,1.414,1.353,1.392,675562.99
2024-09-12,1.392,1.421,1.386,1.419,434895.29
2024-09-13,1.42,1.449,1.408,1.434,367215.23
2024-09-14,1.434,1.435,1.41,1.414,332976.68
2024-09-15,1.414,1.43,1.347,1.351,398365.01
2024-09-16,1.351,1.359,1.303,1.325,408575.63
2024-09-17,1.326,1.368,1.311,1.361,255759.5
2024-09-18,1.362,1.414,1.324,1.413,343204.7
