Date,Open,High,Low,Close,Volume
2024-09-01,0.04104,0.04112,0.0388,0.03896,17760649.5
2024-09-02,0.0389,0.04153,0.0388,0.04115,17257842.2
2024-09-03,0.04116,0.04169,0.03927,0.03934,10998025.3
2024-09-04,0.03933,0.04075,0.03725,0.04003,12271063.3
2024-09-05,0.04004,0.04039,0.03752,0.03826,11324198.3
2024-09-06,0.0382,0.03894,0.03547,0.03643,39554508.4
2024-09-07,0.03642,0.03771,0.03593,0.0364,11561696.3
2024-09-08,0.03641,0.03815,0.03624,0.03804,13420359.7
2024-09-09,0.03806,0.04036,0.03784,0.03989,19835552.2
2024-09-10,0.03992,0.04148,0.03915,0.04141,17213971.0
2024-09-11,0.04138,0.04167,0.03935,0.0401,13268361.7
2024-09-12,0.04011,0.04161,0.04005,0.04125,15293161.5
2024-09-13,0.04123,0.04229,0.04064,0.04103,14155119.9
2024-09-14,0.04103,0.04136,0.04011,0.04043,7438708.4
2024-09-15,0.04041,0.04099,0.03881,0.03893,8515391.9
2024-09-16,0.03892,0.03912,0.038,0.03845,7058648.9
2024-09-17,0.03844,0.04021,0.03795,0.03937,7807418.2
2024-09-18,0.03939,0.03998,0.03707,0.03998,11719048.6
