Date,Open,High,Low,Close,Volume
2024-09-01,0.02392,0.0242,0.0208,0.02103,185492414.2
2024-09-02,0.02102,0.02276,0.0209,0.022,163841883.2
2024-09-03,0.022,0.02245,0.01945,0.0196,174850010.5
2024-09-04,0.0196,0.02066,0.01686,0.01963,241274267.0
2024-09-05,0.01963,0.02144,0.01801,0.02101,428732358.6
2024-09-06,0.02103,0.0213,0.01856,0.01935,199724608.5
2024-09-07,0.01934,0.02071,0.01902,0.0193,132382499.9
2024-09-08,0.01927,0.02029,0.01875,0.02001,114413083.4
2024-09-09,0.02001,0.0227,0.01972,0.02181,292404644.8
2024-09-10,0.02181,0.02187,0.02077,0.02177,145801208.5
2024-09-11,0.02177,0.02337,0.02062,0.02159,301263126.4
2024-09-12,0.02159,0.02279,0.02117,0.02272,134889538.3
2024-09-13,0.02272,0.02285,0.02066,0.02113,204511683.0
2024-09-14,0.02113,0.02168,0.01976,0.02007,169447402.5
2024-09-15,0.02009,0.02056,0.01875,0.01907,120427145.5
2024-09-16,0.01907,0.02169,0.0188,0.01917,250664761.2
2024-09-17,0.01917,0.01963,0.01863,0.01929,117889955.7
2024-09-18,0.01929,0.01938,0.01772,0.01879,158347041.7
