Date,Open,High,Low,Close,Volume
2024-09-01,0.2593,0.2601,0.2336,0.2382,38174453.0
2024-09-02,0.2379,0.2439,0.2308,0.2435,21191685.6
2024-09-03,0.2435,0.2499,0.2342,0.2366,16010500.9
2024-09-04,0.2365,0.2471,0.2213,0.2415,32655791.6
2024-09-05,0.2416,0.2433,0.2352,0.2371,10540571.3
2024-09-06,0.2371,0.2403,0.2187,0.2267,20355417.0
2024-09-07,0.2267,0.2376,0.2267,0.2324,7694441.1
2024-09-08,0.2324,0.2404,0.228,0.2366,10281914.8
2024-09-09,0.2366,0.2488,0.2353,0.2454,13378285.2
2024-09-10,0.2453,0.2535,0.2424,0.2488,13617061.0
2024-09-11,0.2488,0.2491,0.2379,0.2453,12950285.4
2024-09-12,0.2455,0.254,0.2455,0.2531,14923943.8
2024-09-13,0.2531,0.2568,0.2489,0.2545,10457329.4
2024-09-14,0.2546,0.2558,0.249,0.2531,7973826.5
2024-09-15,0.2532,0.2567,0.2394,0.2428,10092770.0
2024-09-16,0.2429,0.247,0.2355,0.2387,7283739.0
2024-09-17,0.2385,0.2472,0.2365,0.2422,7003461.3
2024-09-18,0.2423,0.2528,0.2357,0.2526,14376295.2
