Date,Open,High,Low,Close,Volume
2024-09-01,2496.0,2515.0,2490.0,2493.0,618.1316
2024-09-02,2492.0,2524.0,2480.0,2497.0,817.3969
2024-09-03,2497.0,2505.0,2479.0,2493.0,683.8478
2024-09-04,2493.0,2503.0,2473.0,2501.0,704.1414
2024-09-05,2501.0,2516.0,2493.0,2510.0,985.6539
2024-09-06,2509.0,2533.0,2493.0,2502.0,2181.1062
2024-09-07,2502.0,2515.0,2493.0,2493.0,422.0969
2024-09-08,2493.0,2507.0,2493.0,2497.0,276.5854
2024-09-09,2498.0,2518.0,2496.0,2507.0,684.7984
2024-09-10,2507.0,2523.0,2502.0,2518.0,814.3603
2024-09-11,2518.0,2527.0,2500.0,2513.0,892.4034
2024-09-12,2513.0,2555.0,2509.0,2553.0,1481.9958
2024-09-13,2554.0,2585.0,2552.0,2578.0,882.438
2024-09-14,2578.0,2581.0,2569.0,2577.0,368.7445
2024-09-15,2577.0,2600.0,2570.0,2579.0,575.6549
2024-09-16,2579.0,2609.0,2576.0,2592.0,1141.6917
2024-09-17,2592.0,2618.0,2571.0,2582.0,1517.5819
2024-09-18,2581.0,2608.0,2560.0,2578.0,1466.4734
