Date,Open,High,Low,Close,Volume
2024-09-01,0.999,0.9992,0.9987,0.9988,800578.0
2024-09-02,0.9987,0.9989,0.9985,0.9987,791098.0
2024-09-03,0.9987,0.999,0.9986,0.9986,540323.0
2024-09-04,0.9986,0.9988,0.9984,0.9985,717729.0
2024-09-05,0.9985,0.9987,0.9983,0.9985,725396.0
2024-09-06,0.9984,0.999,0.9982,0.9984,1596137.0
2024-09-07,0.9983,0.9984,0.9981,0.9984,442237.0
2024-09-08,0.9983,0.9987,0.9983,0.9987,274515.0
2024-09-09,0.9986,0.9988,0.9984,0.9987,596109.0
2024-09-10,0.9987,0.9988,0.9985,0.9985,306971.0
2024-09-11,0.9986,0.9988,0.998,0.9982,670068.0
2024-09-12,0.9982,0.9986,0.9979,0.9984,919068.0
2024-09-13,0.9984,0.9988,0.9979,0.9984,1231204.0
2024-09-14,0.9984,0.9987,0.9984,0.9986,473794.0
2024-09-15,0.9986,0.9992,0.9981,0.9982,5434508.0
2024-09-16,0.9982,0.9989,0.9981,0.9985,5371725.0
2024-09-17,0.9985,0.9989,0.9984,0.9987,788749.0
2024-09-18,0.9987,0.9989,0.9985,0.9988,527645.0
