Date,Open,High,Low,Close,Volume
2024-09-01,0.5227,0.5258,0.4975,0.5045,2416608.02
2024-09-02,0.5035,0.5395,0.4978,0.5375,2678836.71
2024-09-03,0.5375,0.5556,0.5178,0.5182,2767649.68
2024-09-04,0.5193,0.5477,0.4942,0.5318,2946024.63
2024-09-05,0.5318,0.5374,0.4884,0.496,5326745.65
2024-09-06,0.4965,0.5081,0.4602,0.4762,3123179.31
2024-09-07,0.476,0.5187,0.4739,0.4988,4457717.04
2024-09-08,0.4989,0.5188,0.4985,0.5054,4544358.51
2024-09-09,0.506,0.523,0.4934,0.5076,5572592.86
2024-09-10,0.5075,0.5127,0.498,0.5067,2965746.57
2024-09-11,0.5067,0.5114,0.4781,0.5069,4336681.92
2024-09-12,0.5069,0.5228,0.496,0.5174,4333508.2
2024-09-13,0.5176,0.5304,0.5007,0.522,2933716.99
2024-09-14,0.5222,0.5372,0.5133,0.5222,3703523.15
2024-09-15,0.5222,0.5257,0.4919,0.4978,2645093.36
2024-09-16,0.4971,0.5048,0.4723,0.4812,2807624.89
2024-09-17,0.4812,0.519,0.4718,0.5024,3987171.63
2024-09-18,0.5028,0.5563,0.4868,0.5521,10304936.58
