Date,Open,High,Low,Close,Volume
2024-09-01,0.0474,0.0495,0.0458,0.0467,26579265.9
2024-09-02,0.0467,0.0522,0.0466,0.0493,70208680.1
2024-09-03,0.0494,0.0507,0.0462,0.0463,36703387.8
2024-09-04,0.0462,0.048,0.0436,0.0465,28870348.3
2024-09-05,0.0465,0.047,0.0444,0.0455,19868188.1
2024-09-06,0.0455,0.0495,0.0433,0.0456,47534752.0
2024-09-07,0.0455,0.0472,0.0452,0.0471,26695943.8
2024-09-08,0.047,0.0478,0.0455,0.0468,18244194.1
2024-09-09,0.0468,0.0479,0.0458,0.0475,26278742.7
2024-09-10,0.0476,0.0505,0.0473,0.0487,31400080.1
2024-09-11,0.0487,0.0489,0.0461,0.0473,19834767.9
2024-09-12,0.0474,0.0485,0.0463,0.0479,19162674.9
2024-09-13,0.0478,0.0492,0.0468,0.0488,18073693.4
2024-09-14,0.0487,0.049,0.0479,0.0486,12074838.6
2024-09-15,0.0486,0.0487,0.0456,0.0459,13524975.6
2024-09-16,0.046,0.0465,0.0425,0.0441,27668178.4
2024-09-17,0.0441,0.0459,0.0431,0.045,18195518.3
2024-09-18,0.045,0.0464,0.043,0.0461,27592639.9
