Date,Open,High,Low,Close,Volume
2024-09-01,1.313,1.32,1.222,1.234,6259572.0
2024-09-02,1.233,1.346,1.231,1.327,6442466.2
2024-09-03,1.326,1.351,1.249,1.251,5143783.6
2024-09-04,1.251,1.318,1.158,1.275,11988293.5
2024-09-05,1.275,1.35,1.246,1.271,11619964.4
2024-09-06,1.272,1.332,1.171,1.229,14481335.4
2024-09-07,1.229,1.291,1.224,1.25,6534284.4
2024-09-08,1.25,1.334,1.237,1.299,7043210.1
2024-09-09,1.299,1.372,1.266,1.35,8840597.0
2024-09-10,1.35,1.365,1.313,1.344,6675802.6
2024-09-11,1.344,1.345,1.244,1.293,9888552.5
2024-09-12,1.292,1.354,1.291,1.352,7289044.9
2024-09-13,1.353,1.417,1.309,1.397,7770007.5
2024-09-14,1.397,1.41,1.342,1.358,3940119.2
2024-09-15,1.358,1.381,1.274,1.291,5402450.3
2024-09-16,1.29,1.3,1.233,1.253,7662479.6
2024-09-17,1.253,1.38,1.236,1.339,7794832.8
2024-09-18,1.34,1.411,1.283,1.41,11609904.1
