Date,Open,High,Low,Close,Volume
2024-09-01,0.1972,0.1987,0.1849,0.1861,8420458.0
2024-09-02,0.186,0.2014,0.1854,0.1995,9207755.0
2024-09-03,0.1994,0.2025,0.186,0.1864,7422161.0
2024-09-04,0.1866,0.1953,0.1741,0.1908,10218358.0
2024-09-05,0.1909,0.192,0.182,0.1838,5498475.0
2024-09-06,0.1838,0.1927,0.1717,0.1795,10373030.0
2024-09-07,0.1794,0.1885,0.1776,0.1848,6772391.0
2024-09-08,0.1848,0.1967,0.1833,0.1927,5237294.0
2024-09-09,0.193,0.2059,0.1905,0.2018,7749457.0
2024-09-10,0.2018,0.2082,0.1987,0.2029,6633279.0
2024-09-11,0.203,0.2031,0.1899,0.1983,7177250.0
2024-09-12,0.1982,0.2092,0.198,0.2089,10228865.0
2024-09-13,0.2088,0.2134,0.2028,0.2104,7135169.0
2024-09-14,0.2107,0.2173,0.2089,0.2166,9178771.0
2024-09-15,0.2165,0.2191,0.2023,0.2055,11442355.0
2024-09-16,0.2052,0.2063,0.1931,0.1957,7110377.0
2024-09-17,0.1956,0.2095,0.1916,0.2072,11768614.0
2024-09-18,0.2072,0.2228,0.199,0.222,19613352.0
